point cloud with 1241 points in dimension 2
value range: [0,0.848301]
 [0,6.18696e-05)
 [0,6.27637e-05)
 [0,6.28829e-05)
 [0,6.32107e-05)
 [0,6.4671e-05)
 [0,6.47306e-05)
 [0,6.49691e-05)
 [0,6.59227e-05)
 [0,6.60419e-05)
 [0,6.66976e-05)
 [0,6.68168e-05)
 [0,6.83665e-05)
 [0,7.01547e-05)
 [0,7.10487e-05)
 [0,7.27177e-05)
 [0,7.32541e-05)
 [0,7.33137e-05)
 [0,7.43568e-05)
 [0,7.51019e-05)
 [0,7.64728e-05)
 [0,7.77841e-05)
 [0,7.81417e-05)
 [0,7.84397e-05)
 [0,7.86781e-05)
 [0,7.9453e-05)
 [0,8.03769e-05)
 [0,8.14795e-05)
 [0,8.2612e-05)
 [0,8.34465e-05)
 [0,8.43406e-05)
 [0,8.54134e-05)
 [0,8.60095e-05)
 [0,8.61287e-05)
 [0,8.63671e-05)
 [0,8.69632e-05)
 [0,8.79169e-05)
 [0,8.82745e-05)
 [0,8.95262e-05)
 [0,9.23872e-05)
 [0,9.35793e-05)
 [0,9.79304e-05)
 [0,9.81092e-05)
 [0,9.81092e-05)
 [0,9.90927e-05)
 [0,0.000100076)
 [0,0.000100732)
 [0,0.00010103)
 [0,0.000101566)
 [0,0.000101686)
 [0,0.000102222)
 [0,0.00010252)
 [0,0.000103056)
 [0,0.000103414)
 [0,0.000103682)
 [0,0.000104129)
 [0,0.000104189)
 [0,0.000104487)
 [0,0.000105083)
 [0,0.000105679)
 [0,0.000106692)
 [0,0.000108123)
 [0,0.0001086)
 [0,0.00011009)
 [0,0.000111222)
 [0,0.000111639)
 [0,0.000111759)
 [0,0.000112295)
 [0,0.000113904)
 [0,0.000114322)
 [0,0.000114322)
 [0,0.000114501)
 [0,0.000114858)
 [0,0.000115693)
 [0,0.000119805)
 [0,0.000120103)
 [0,0.00012064)
 [0,0.000124693)
 [0,0.000125349)
 [0,0.000125408)
 [0,0.000127494)
 [0,0.000127673)
 [0,0.000129372)
 [0,0.0001297)
 [0,0.000129879)
 [0,0.000130117)
 [0,0.000130355)
 [0,0.000133574)
 [0,0.000133753)
 [0,0.000134349)
 [0,0.000134587)
 [0,0.000135422)
 [0,0.00013563)
 [0,0.000136077)
 [0,0.000138283)
 [0,0.000138462)
 [0,0.000140727)
 [0,0.000140727)
 [0,0.000141799)
 [0,0.000142276)
 [0,0.000143826)
 [0,0.000144064)
 [0,0.000146091)
 [0,0.000146091)
 [0,0.00014776)
 [0,0.000147998)
 [0,0.00014931)
 [0,0.000149429)
 [0,0.000149906)
 [0,0.000150084)
 [0,0.00015074)
 [0,0.000151426)
 [0,0.000152051)
 [0,0.0001522)
 [0,0.000152886)
 [0,0.000153184)
 [0,0.00015521)
 [0,0.00015527)
 [0,0.000155687)
 [0,0.000155687)
 [0,0.000155747)
 [0,0.000157356)
 [0,0.000157654)
 [0,0.000157952)
 [0,0.00015837)
 [0,0.000159025)
 [0,0.000159085)
 [0,0.000159204)
 [0,0.000161886)
 [0,0.000163496)
 [0,0.000163734)
 [0,0.000163794)
 [0,0.000165701)
 [0,0.000165999)
 [0,0.000167608)
 [0,0.000168145)
 [0,0.0001688)
 [0,0.000170708)
 [0,0.000170767)
 [0,0.000171483)
 [0,0.00017184)
 [0,0.000172973)
 [0,0.000173688)
 [0,0.000174582)
 [0,0.000174642)
 [0,0.00017643)
 [0,0.000177145)
 [0,0.000177979)
 [0,0.000177979)
 [0,0.000178576)
 [0,0.000179321)
 [0,0.000179946)
 [0,0.0001809)
 [0,0.000183523)
 [0,0.000184834)
 [0,0.000186682)
 [0,0.000187457)
 [0,0.000187516)
 [0,0.000188291)
 [0,0.000188887)
 [0,0.000189722)
 [0,0.000192136)
 [0,0.000192761)
 [0,0.000195146)
 [0,0.00019598)
 [0,0.000196546)
 [0,0.000198543)
 [0,0.000198603)
 [0,0.000198901)
 [0,0.000199437)
 [0,0.000200629)
 [0,0.000201166)
 [0,0.000201344)
 [0,0.000202179)
 [0,0.000203431)
 [0,0.000203729)
 [0,0.000204653)
 [0,0.000206739)
 [0,0.00020808)
 [0,0.000208557)
 [0,0.000209987)
 [0,0.000210106)
 [0,0.000210822)
 [0,0.000211239)
 [0,0.000212371)
 [0,0.000212699)
 [0,0.000212967)
 [0,0.000213027)
 [0,0.000219762)
 [0,0.000220358)
 [0,0.000222057)
 [0,0.000223309)
 [0,0.000224411)
 [0,0.000224471)
 [0,0.000227302)
 [0,0.000227332)
 [0,0.000230253)
 [0,0.000231206)
 [0,0.000231266)
 [0,0.000233442)
 [0,0.000237286)
 [0,0.000237942)
 [0,0.000239313)
 [0,0.000239372)
 [0,0.000241399)
 [0,0.000242949)
 [0,0.000243664)
 [0,0.000243962)
 [0,0.000244409)
 [0,0.000245154)
 [0,0.00024581)
 [0,0.00024873)
 [0,0.000252277)
 [0,0.000252485)
 [0,0.000252783)
 [0,0.000254661)
 [0,0.000258088)
 [0,0.000258386)
 [0,0.000258744)
 [0,0.000259042)
 [0,0.000259101)
 [0,0.00026226)
 [0,0.000264585)
 [0,0.000265002)
 [0,0.000265092)
 [0,0.000265777)
 [0,0.000266016)
 [0,0.000266016)
 [0,0.000267148)
 [0,0.000267923)
 [0,0.000270247)
 [0,0.000271678)
 [0,0.000276804)
 [0,0.000277072)
 [0,0.000279605)
 [0,0.000280559)
 [0,0.000281215)
 [0,0.000282168)
 [0,0.000285864)
 [0,0.000287801)
 [0,0.000290215)
 [0,0.00029093)
 [0,0.000292003)
 [0,0.000292718)
 [0,0.000297934)
 [0,0.000299036)
 [0,0.000299454)
 [0,0.000299811)
 [0,0.000300288)
 [0,0.000300825)
 [0,0.000301659)
 [0,0.000301897)
 [0,0.000302136)
 [0,0.000305533)
 [0,0.000306606)
 [0,0.000307322)
 [0,0.000310302)
 [0,0.000310957)
 [0,0.000311732)
 [0,0.000317752)
 [0,0.000318468)
 [0,0.000318885)
 [0,0.000320673)
 [0,0.000321865)
 [0,0.000322401)
 [0,0.000323951)
 [0,0.000325799)
 [0,0.000326723)
 [0,0.000328362)
 [0,0.000328958)
 [0,0.000329316)
 [0,0.000330031)
 [0,0.000331342)
 [0,0.000333965)
 [0,0.000337839)
 [0,0.000337958)
 [0,0.000342727)
 [0,0.000346422)
 [0,0.000347346)
 [0,0.000347435)
 [0,0.000348449)
 [0,0.000348985)
 [0,0.000349581)
 [0,0.000350654)
 [0,0.000351816)
 [0,0.000351906)
 [0,0.000353396)
 [0,0.000354707)
 [0,0.000354767)
 [0,0.000362188)
 [0,0.000363052)
 [0,0.000363708)
 [0,0.000364065)
 [0,0.000366628)
 [0,0.000367165)
 [0,0.0003708)
 [0,0.000376761)
 [0,0.000379086)
 [0,0.000379443)
 [0,0.000380576)
 [0,0.000380993)
 [0,0.000382483)
 [0,0.000383198)
 [0,0.000383735)
 [0,0.000384182)
 [0,0.00038749)
 [0,0.000387728)
 [0,0.000388145)
 [0,0.00039041)
 [0,0.00039202)
 [0,0.000394225)
 [0,0.000395954)
 [0,0.000396579)
 [0,0.00039804)
 [0,0.000398606)
 [0,0.00041002)
 [0,0.000410825)
 [0,0.000411868)
 [0,0.000412703)
 [0,0.000412703)
 [0,0.000414848)
 [0,0.000416517)
 [0,0.000418007)
 [0,0.000418365)
 [0,0.000418544)
 [0,0.000420332)
 [0,0.00042218)
 [0,0.00042218)
 [0,0.000423253)
 [0,0.000427574)
 [0,0.000430644)
 [0,0.000431299)
 [0,0.000431895)
 [0,0.00043422)
 [0,0.000435293)
 [0,0.000439942)
 [0,0.0004403)
 [0,0.000441968)
 [0,0.00044477)
 [0,0.000444829)
 [0,0.000445157)
 [0,0.000449479)
 [0,0.000450909)
 [0,0.000451207)
 [0,0.000452578)
 [0,0.000453949)
 [0,0.000455022)
 [0,0.000455678)
 [0,0.000456691)
 [0,0.000459433)
 [0,0.000460029)
 [0,0.000460625)
 [0,0.000461102)
 [0,0.000463784)
 [0,0.0004704)
 [0,0.000475287)
 [0,0.000478625)
 [0,0.000483513)
 [0,0.000484943)
 [0,0.00048548)
 [0,0.000488579)
 [0,0.000489205)
 [0,0.00048995)
 [0,0.000490606)
 [0,0.000491977)
 [0,0.000492036)
 [0,0.000492156)
 [0,0.000493765)
 [0,0.000495493)
 [0,0.000496686)
 [0,0.000498772)
 [0,0.000499129)
 [0,0.000499725)
 [0,0.000500083)
 [0,0.000500083)
 [0,0.000504732)
 [0,0.000506461)
 [0,0.000507325)
 [0,0.000507414)
 [0,0.000510454)
 [0,0.000512004)
 [0,0.000513852)
 [0,0.000520825)
 [0,0.000525415)
 [0,0.00052768)
 [0,0.00053066)
 [0,0.000536203)
 [0,0.000536799)
 [0,0.000537544)
 [0,0.000552535)
 [0,0.000554681)
 [0,0.000555277)
 [0,0.000557423)
 [0,0.000557661)
 [0,0.00055784)
 [0,0.000561595)
 [0,0.000564665)
 [0,0.00056532)
 [0,0.00056864)
 [0,0.000573695)
 [0,0.000578403)
 [0,0.000580847)
 [0,0.000581264)
 [0,0.00058195)
 [0,0.000583291)
 [0,0.000584751)
 [0,0.000588894)
 [0,0.000590891)
 [0,0.000593781)
 [0,0.00059396)
 [0,0.000595182)
 [0,0.000595868)
 [0,0.000601292)
 [0,0.000601947)
 [0,0.000602603)
 [0,0.000603795)
 [0,0.000604928)
 [0,0.000605941)
 [0,0.000608488)
 [0,0.000608861)
 [0,0.000612616)
 [0,0.000618279)
 [0,0.000618279)
 [0,0.000621259)
 [0,0.000622213)
 [0,0.000624478)
 [0,0.000624537)
 [0,0.000627249)
 [0,0.000628829)
 [0,0.000628889)
 [0,0.000635564)
 [0,0.000635684)
 [0,0.000637382)
 [0,0.000648677)
 [0,0.000651419)
 [0,0.000653803)
 [0,0.000662267)
 [0,0.000667572)
 [0,0.000670671)
 [0,0.000673294)
 [0,0.000677377)
 [0,0.000680983)
 [0,0.000685155)
 [0,0.000685453)
 [0,0.000688672)
 [0,0.000691026)
 [0,0.000691831)
 [0,0.000693798)
 [0,0.000694543)
 [0,0.000696778)
 [0,0.000701666)
 [0,0.000706732)
 [0,0.000708699)
 [0,0.000708938)
 [0,0.00071007)
 [0,0.000711113)
 [0,0.000715524)
 [0,0.000726789)
 [0,0.00073117)
 [0,0.000735819)
 [0,0.000739217)
 [0,0.000739217)
 [0,0.000741363)
 [0,0.00074482)
 [0,0.0007478)
 [0,0.000752777)
 [0,0.000755112)
 [0,0.000761539)
 [0,0.000761688)
 [0,0.000763178)
 [0,0.000764131)
 [0,0.000766337)
 [0,0.000766426)
 [0,0.000766575)
 [0,0.000768244)
 [0,0.00079155)
 [0,0.000807226)
 [0,0.000813425)
 [0,0.000813723)
 [0,0.000819743)
 [0,0.000835449)
 [0,0.000835717)
 [0,0.000837982)
 [0,0.000840753)
 [0,0.00085032)
 [0,0.000853956)
 [0,0.000857204)
 [0,0.000864148)
 [0,0.000865877)
 [0,0.000870973)
 [0,0.000872374)
 [0,0.000874996)
 [0,0.000875354)
 [0,0.00087589)
 [0,0.000891566)
 [0,0.000895798)
 [0,0.000897765)
 [0,0.000901103)
 [0,0.000901222)
 [0,0.000903994)
 [0,0.000904202)
 [0,0.000911415)
 [0,0.000921249)
 [0,0.000921547)
 [0,0.000922143)
 [0,0.000932157)
 [0,0.000932276)
 [0,0.00093326)
 [0,0.000936538)
 [0,0.000941396)
 [0,0.000952601)
 [0,0.000958622)
 [0,0.000958771)
 [0,0.00096941)
 [0,0.000971049)
 [0,0.000973523)
 [0,0.000973806)
 [0,0.000983328)
 [0,0.000987887)
 [0,0.000999689)
 [0,0.00100091)
 [0,0.00100458)
 [0,0.00101155)
 [0,0.0010184)
 [0,0.0010193)
 [0,0.00102794)
 [0,0.00103003)
 [0,0.00103033)
 [0,0.00103074)
 [0,0.00103468)
 [0,0.00104642)
 [0,0.00105727)
 [0,0.00106072)
 [0,0.00106734)
 [0,0.00107342)
 [0,0.00107479)
 [0,0.00107577)
 [0,0.00108045)
 [0,0.00108045)
 [0,0.001082)
 [0,0.00108618)
 [0,0.00109637)
 [0,0.00109899)
 [0,0.00110313)
 [0,0.00110462)
 [0,0.00111371)
 [0,0.00111559)
 [0,0.00111842)
 [0,0.00112125)
 [0,0.00113025)
 [0,0.00113171)
 [0,0.00113225)
 [0,0.00113896)
 [0,0.00114635)
 [0,0.00115672)
 [0,0.00118077)
 [0,0.00118232)
 [0,0.00119561)
 [0,0.00120836)
 [0,0.00124007)
 [0,0.00125366)
 [0,0.00126982)
 [0,0.00127795)
 [0,0.00127968)
 [0,0.00128493)
 [0,0.00130272)
 [0,0.00130677)
 [0,0.00132436)
 [0,0.00132763)
 [0,0.00132927)
 [0,0.00133026)
 [0,0.00133181)
 [0,0.00134552)
 [0,0.00134796)
 [0,0.00135756)
 [0,0.0013788)
 [0,0.00140154)
 [0,0.00140649)
 [0,0.00140845)
 [0,0.00141019)
 [0,0.00141731)
 [0,0.00142086)
 [0,0.00142154)
 [0,0.00142226)
 [0,0.00143486)
 [0,0.00145739)
 [0,0.00146371)
 [0,0.00147182)
 [0,0.0014903)
 [0,0.00153166)
 [0,0.00154915)
 [0,0.00154954)
 [0,0.00155675)
 [0,0.00156027)
 [0,0.00156757)
 [0,0.00157768)
 [0,0.00158033)
 [0,0.00159097)
 [0,0.00159261)
 [0,0.00159562)
 [0,0.00162238)
 [0,0.00162303)
 [0,0.0016396)
 [0,0.00164932)
 [0,0.00169116)
 [0,0.00170097)
 [0,0.00171968)
 [0,0.00173506)
 [0,0.00175283)
 [0,0.00175756)
 [0,0.00176463)
 [0,0.00176942)
 [0,0.00183177)
 [0,0.0018394)
 [0,0.0018585)
 [0,0.0018625)
 [0,0.0018858)
 [0,0.00188946)
 [0,0.00189212)
 [0,0.00193243)
 [0,0.00193583)
 [0,0.00193602)
 [0,0.00194687)
 [0,0.0019542)
 [0,0.00195822)
 [0,0.00197592)
 [0,0.00197593)
 [0,0.00197619)
 [0,0.00197962)
 [0,0.00200904)
 [0,0.00201097)
 [0,0.00201926)
 [0,0.0020245)
 [0,0.00204045)
 [0,0.00204471)
 [0,0.00204547)
 [0,0.00205112)
 [0,0.00205713)
 [0,0.00207835)
 [0,0.00208065)
 [0,0.00209779)
 [0,0.00210753)
 [0,0.00211308)
 [0,0.00213511)
 [0,0.0021624)
 [0,0.00218126)
 [0,0.00218517)
 [0,0.00222064)
 [0,0.0022238)
 [0,0.00223578)
 [0,0.00224394)
 [0,0.00227991)
 [0,0.00228402)
 [0,0.00229171)
 [0,0.00231135)
 [0,0.0023157)
 [0,0.00231626)
 [0,0.00231717)
 [0,0.00235094)
 [0,0.0023796)
 [0,0.00238129)
 [0,0.00238289)
 [0,0.00240187)
 [0,0.00240493)
 [0,0.00244403)
 [0,0.00245043)
 [0,0.00253853)
 [0,0.00254402)
 [0,0.00256379)
 [0,0.00256982)
 [0,0.00257292)
 [0,0.00257617)
 [0,0.00260007)
 [0,0.00260651)
 [0,0.0026266)
 [0,0.0026362)
 [0,0.00264402)
 [0,0.00264415)
 [0,0.00264793)
 [0,0.00266873)
 [0,0.00267281)
 [0,0.00268653)
 [0,0.00269393)
 [0,0.00275147)
 [0,0.00279373)
 [0,0.00279421)
 [0,0.00284804)
 [0,0.00284993)
 [0,0.0028533)
 [0,0.00288536)
 [0,0.00289094)
 [0,0.00292095)
 [0,0.00292978)
 [0,0.0029378)
 [0,0.00299094)
 [0,0.00299174)
 [0,0.0029918)
 [0,0.00299656)
 [0,0.00301212)
 [0,0.00304614)
 [0,0.00304794)
 [0,0.00306064)
 [0,0.00313502)
 [0,0.00316623)
 [0,0.00320451)
 [0,0.00323556)
 [0,0.00324665)
 [0,0.00328251)
 [0,0.00328414)
 [0,0.00328523)
 [0,0.00333896)
 [0,0.0033437)
 [0,0.0033765)
 [0,0.00338188)
 [0,0.0033962)
 [0,0.00341726)
 [0,0.00342003)
 [0,0.00342775)
 [0,0.00346888)
 [0,0.00347078)
 [0,0.00349506)
 [0,0.00352411)
 [0,0.00357247)
 [0,0.00358331)
 [0,0.00359871)
 [0,0.00360394)
 [0,0.00360885)
 [0,0.00363922)
 [0,0.0036433)
 [0,0.00365677)
 [0,0.00367132)
 [0,0.00372934)
 [0,0.00375439)
 [0,0.00379252)
 [0,0.00380206)
 [0,0.00382635)
 [0,0.0038291)
 [0,0.0038394)
 [0,0.00384558)
 [0,0.00385263)
 [0,0.00387031)
 [0,0.00389151)
 [0,0.00391292)
 [0,0.00392184)
 [0,0.00393251)
 [0,0.00396775)
 [0,0.0039689)
 [0,0.00396901)
 [0,0.00401362)
 [0,0.00401782)
 [0,0.00403673)
 [0,0.00404485)
 [0,0.0040739)
 [0,0.00407511)
 [0,0.00411644)
 [0,0.00415352)
 [0,0.00415581)
 [0,0.00417788)
 [0,0.00418093)
 [0,0.00418792)
 [0,0.00422165)
 [0,0.00422934)
 [0,0.00423324)
 [0,0.0042424)
 [0,0.00426581)
 [0,0.00428799)
 [0,0.00432183)
 [0,0.00432271)
 [0,0.00432427)
 [0,0.00434575)
 [0,0.00434767)
 [0,0.0043815)
 [0,0.00439535)
 [0,0.00440372)
 [0,0.00443175)
 [0,0.00443521)
 [0,0.0044412)
 [0,0.00446441)
 [0,0.00446529)
 [0,0.00447092)
 [0,0.00448108)
 [0,0.00452036)
 [0,0.00452124)
 [0,0.0045257)
 [0,0.00453815)
 [0,0.00459941)
 [0,0.0046359)
 [0,0.00464606)
 [0,0.00467215)
 [0,0.0046973)
 [0,0.0047189)
 [0,0.00472598)
 [0,0.00473125)
 [0,0.00478742)
 [0,0.00479864)
 [0,0.00480984)
 [0,0.00482422)
 [0,0.00483365)
 [0,0.00483893)
 [0,0.00488034)
 [0,0.00489589)
 [0,0.00493472)
 [0,0.00494343)
 [0,0.00494559)
 [0,0.00495484)
 [0,0.00496177)
 [0,0.00499342)
 [0,0.00499964)
 [0,0.00505411)
 [0,0.0050618)
 [0,0.00506196)
 [0,0.00512499)
 [0,0.0051385)
 [0,0.00514768)
 [0,0.00514834)
 [0,0.00517776)
 [0,0.00519017)
 [0,0.00524145)
 [0,0.00525721)
 [0,0.0052847)
 [0,0.00534212)
 [0,0.00539499)
 [0,0.00542161)
 [0,0.00545147)
 [0,0.00546017)
 [0,0.00551218)
 [0,0.00554084)
 [0,0.00555043)
 [0,0.00556376)
 [0,0.0055657)
 [0,0.00557953)
 [0,0.00558063)
 [0,0.00563267)
 [0,0.0056485)
 [0,0.00565746)
 [0,0.00567379)
 [0,0.00568991)
 [0,0.00569202)
 [0,0.00569627)
 [0,0.00569656)
 [0,0.00572762)
 [0,0.00572886)
 [0,0.00573098)
 [0,0.00573188)
 [0,0.00573863)
 [0,0.00574478)
 [0,0.00575119)
 [0,0.00577451)
 [0,0.00578914)
 [0,0.00589285)
 [0,0.00592919)
 [0,0.00593498)
 [0,0.00594557)
 [0,0.0059988)
 [0,0.00609204)
 [0,0.00611897)
 [0,0.0061393)
 [0,0.0062541)
 [0,0.00627731)
 [0,0.00638498)
 [0,0.00638598)
 [0,0.00640413)
 [0,0.00641714)
 [0,0.00642412)
 [0,0.00643156)
 [0,0.0064723)
 [0,0.00648004)
 [0,0.00648558)
 [0,0.00648943)
 [0,0.00650459)
 [0,0.0065131)
 [0,0.00652648)
 [0,0.00653225)
 [0,0.00653923)
 [0,0.00654613)
 [0,0.0065764)
 [0,0.00663845)
 [0,0.00667098)
 [0,0.00667703)
 [0,0.00672048)
 [0,0.00674078)
 [0,0.00677038)
 [0,0.00679054)
 [0,0.00680062)
 [0,0.00680251)
 [0,0.00680466)
 [0,0.00684579)
 [0,0.00695698)
 [0,0.00696494)
 [0,0.00699486)
 [0,0.00699583)
 [0,0.00702698)
 [0,0.00706567)
 [0,0.00707367)
 [0,0.00714016)
 [0,0.00716812)
 [0,0.00717235)
 [0,0.00720089)
 [0,0.00720387)
 [0,0.00724373)
 [0,0.00725287)
 [0,0.00730517)
 [0,0.00732632)
 [0,0.00733185)
 [0,0.00737746)
 [0,0.00738558)
 [0,0.00738803)
 [0,0.00741598)
 [0,0.00743521)
 [0,0.00743696)
 [0,0.00745851)
 [0,0.00746021)
 [0,0.00746779)
 [0,0.00747059)
 [0,0.00755813)
 [0,0.00761521)
 [0,0.00761648)
 [0,0.00766955)
 [0,0.00768842)
 [0,0.0077188)
 [0,0.00772113)
 [0,0.00776772)
 [0,0.00777492)
 [0,0.0078183)
 [0,0.00783981)
 [0,0.0079034)
 [0,0.00794303)
 [0,0.00799398)
 [0,0.00801145)
 [0,0.00801186)
 [0,0.00807297)
 [0,0.00807945)
 [0,0.00809219)
 [0,0.00812262)
 [0,0.00816065)
 [0,0.00818283)
 [0,0.00825515)
 [0,0.00831092)
 [0,0.00833816)
 [0,0.00834092)
 [0,0.00836327)
 [0,0.00836386)
 [0,0.00837354)
 [0,0.00839184)
 [0,0.0084008)
 [0,0.00840921)
 [0,0.00842848)
 [0,0.00844978)
 [0,0.00846743)
 [0,0.008475)
 [0,0.00848017)
 [0,0.00849347)
 [0,0.00853945)
 [0,0.00858278)
 [0,0.00859037)
 [0,0.00863643)
 [0,0.00865306)
 [0,0.00865425)
 [0,0.00877167)
 [0,0.00886676)
 [0,0.00890937)
 [0,0.00897771)
 [0,0.00902419)
 [0,0.00905851)
 [0,0.0090952)
 [0,0.00915855)
 [0,0.00916107)
 [0,0.0091943)
 [0,0.00928834)
 [0,0.00930546)
 [0,0.00930727)
 [0,0.00934047)
 [0,0.00935494)
 [0,0.00935568)
 [0,0.00939366)
 [0,0.00940315)
 [0,0.00943783)
 [0,0.00946343)
 [0,0.00949046)
 [0,0.00949614)
 [0,0.00951289)
 [0,0.00958409)
 [0,0.00958813)
 [0,0.00962233)
 [0,0.00977412)
 [0,0.00977619)
 [0,0.00978124)
 [0,0.00998026)
 [0,0.0100005)
 [0,0.0100129)
 [0,0.0100666)
 [0,0.0100941)
 [0,0.0101142)
 [0,0.0101311)
 [0,0.0101422)
 [0,0.0101847)
 [0,0.0102149)
 [0,0.0102237)
 [0,0.0102681)
 [0,0.0102986)
 [0,0.0102991)
 [0,0.0103386)
 [0,0.0104481)
 [0,0.0104528)
 [0,0.010482)
 [0,0.0104968)
 [0,0.0105104)
 [0,0.0105161)
 [0,0.0105501)
 [0,0.0105817)
 [0,0.0106059)
 [0,0.0106156)
 [0,0.010689)
 [0,0.0106936)
 [0,0.0107112)
 [0,0.0107879)
 [0,0.0108295)
 [0,0.0108971)
 [0,0.0110622)
 [0,0.0111174)
 [0,0.0111366)
 [0,0.0111664)
 [0,0.0112068)
 [0,0.0112396)
 [0,0.0114882)
 [0,0.0115116)
 [0,0.0115715)
 [0,0.0115998)
 [0,0.0116205)
 [0,0.0116747)
 [0,0.0116797)
 [0,0.0116837)
 [0,0.0116919)
 [0,0.011695)
 [0,0.011728)
 [0,0.0117855)
 [0,0.0118177)
 [0,0.011924)
 [0,0.0120316)
 [0,0.0120863)
 [0,0.0121484)
 [0,0.0122792)
 [0,0.0123016)
 [0,0.0123194)
 [0,0.0123914)
 [0,0.0124043)
 [0,0.0124287)
 [0,0.0125196)
 [0,0.0125376)
 [0,0.0126295)
 [0,0.0126423)
 [0,0.0126806)
 [0,0.0126906)
 [0,0.0127208)
 [0,0.0127983)
 [0,0.0128607)
 [0,0.0129092)
 [0,0.0129165)
 [0,0.0129338)
 [0,0.0129906)
 [0,0.0130097)
 [0,0.0130455)
 [0,0.0130785)
 [0,0.0131706)
 [0,0.0133328)
 [0,0.0134829)
 [0,0.0138741)
 [0,0.0139093)
 [0,0.0139572)
 [0,0.013986)
 [0,0.0139904)
 [0,0.0140972)
 [0,0.0141034)
 [0,0.014126)
 [0,0.0142591)
 [0,0.0143728)
 [0,0.0146338)
 [0,0.0146489)
 [0,0.014698)
 [0,0.0146983)
 [0,0.0147557)
 [0,0.0148355)
 [0,0.014869)
 [0,0.0149158)
 [0,0.0149793)
 [0,0.0151764)
 [0,0.0151947)
 [0,0.0152663)
 [0,0.0158052)
 [0,0.0160157)
 [0,0.0163229)
 [0,0.016548)
 [0,0.0166862)
 [0,0.0168944)
 [0,0.0172077)
 [0,0.0173208)
 [0,0.0176063)
 [0,0.0177103)
 [0,0.0178134)
 [0,0.018321)
 [0,0.018477)
 [0,0.018507)
 [0,0.0186562)
 [0,0.0187126)
 [0,0.0187908)
 [0,0.0191699)
 [0,0.0192112)
 [0,0.0194713)
 [0,0.0213909)
 [0,0.0215997)
 [0,0.0217915)
 [0,0.022241)
 [0,0.0224058)
 [0,0.0228484)
 [0,0.0231262)
 [0,0.0232179)
 [0,0.0243005)
 [0,0.0243859)
 [0,0.0254151)
 [0,0.0255958)
 [0,0.0267782)
 [0,0.0271671)
 [0,0.027215)
 [0,0.0272629)
 [0,0.0274755)
 [0,0.0275326)
 [0,0.0287985)
 [0,0.0292552)
 [0,0.0294716)
 [0,0.0298187)
 [0,0.0304594)
 [0,0.030747)
 [0,0.0314054)
 [0,0.0359369)
 [0,0.0389549)
 [0,0.040475)
 [0,0.0437693)
 [0,0.0446851)
 [0,0.230709)
 [0,0.259637)
