point cloud with 36307 points in dimension 3
value range: [0.0996293,157.947]
 [0,0.42937)
 [0,0.42937)
 [0,0.429375)
 [0,0.429376)
 [0,0.42938)
 [0,0.429381)
 [0,0.429382)
 [0,0.42939)
 [0,0.429394)
 [0,0.429394)
 [0,0.429398)
 [0,0.429409)
 [0,0.429415)
 [0,0.429419)
 [0,0.429422)
 [0,0.429424)
 [0,0.429434)
 [0,0.429434)
 [0,0.429443)
 [0,0.429446)
 [0,0.429449)
 [0,0.429451)
 [0,0.42946)
 [0,0.429464)
 [0,0.429465)
 [0,0.429469)
 [0,0.429475)
 [0,0.429477)
 [0,0.429478)
 [0,0.429479)
 [0,0.42948)
 [0,0.429484)
 [0,0.429487)
 [0,0.429487)
 [0,0.429488)
 [0,0.429499)
 [0,0.4295)
 [0,0.429513)
 [0,0.429519)
 [0,0.42952)
 [0,0.429521)
 [0,0.429522)
 [0,0.429523)
 [0,0.429526)
 [0,0.429532)
 [0,0.429535)
 [0,0.429537)
 [0,0.429544)
 [0,0.429544)
 [0,0.429545)
 [0,0.429552)
 [0,0.429554)
 [0,0.429559)
 [0,0.429565)
 [0,0.429574)
 [0,0.429581)
 [0,0.429585)
 [0,0.429586)
 [0,0.4296)
 [0,0.429604)
 [0,0.429615)
 [0,0.429617)
 [0,0.429637)
 [0,0.42964)
 [0,0.429642)
 [0,0.42965)
 [0,0.429662)
 [0,0.429667)
 [0,0.429672)
 [0,0.429682)
 [0,0.429687)
 [0,0.429687)
 [0,0.429692)
 [0,0.429692)
 [0,0.429699)
 [0,0.429701)
 [0,0.42971)
 [0,0.429711)
 [0,0.429718)
 [0,0.429719)
 [0,0.429723)
 [0,0.429724)
 [0,0.429729)
 [0,0.429731)
 [0,0.429732)
 [0,0.429735)
 [0,0.429738)
 [0,0.429739)
 [0,0.429743)
 [0,0.429745)
 [0,0.429757)
 [0,0.42976)
 [0,0.429761)
 [0,0.429766)
 [0,0.429773)
 [0,0.4298)
 [0,0.429802)
 [0,0.429806)
 [0,0.429808)
 [0,0.42981)
 [0,0.429814)
 [0,0.429817)
 [0,0.429818)
 [0,0.429824)
 [0,0.429826)
 [0,0.429827)
 [0,0.429839)
 [0,0.429849)
 [0,0.42985)
 [0,0.429853)
 [0,0.429854)
 [0,0.429855)
 [0,0.429858)
 [0,0.429863)
 [0,0.429863)
 [0,0.429865)
 [0,0.429868)
 [0,0.42987)
 [0,0.429871)
 [0,0.429873)
 [0,0.429884)
 [0,0.429894)
 [0,0.4299)
 [0,0.429909)
 [0,0.429922)
 [0,0.42993)
 [0,0.429934)
 [0,0.42994)
 [0,0.429942)
 [0,0.429942)
 [0,0.429946)
 [0,0.429953)
 [0,0.429957)
 [0,0.42996)
 [0,0.429962)
 [0,0.429963)
 [0,0.429963)
 [0,0.429967)
 [0,0.429967)
 [0,0.429975)
 [0,0.429975)
 [0,0.429979)
 [0,0.429985)
 [0,0.42999)
 [0,0.430007)
 [0,0.430009)
 [0,0.430012)
 [0,0.430016)
 [0,0.430026)
 [0,0.430035)
 [0,0.430038)
 [0,0.430074)
 [0,0.430078)
 [0,0.430081)
 [0,0.430081)
 [0,0.430081)
 [0,0.430083)
 [0,0.430086)
 [0,0.430087)
 [0,0.430087)
 [0,0.430093)
 [0,0.430095)
 [0,0.430112)
 [0,0.430117)
 [0,0.430128)
 [0,0.430128)
 [0,0.430132)
 [0,0.430133)
 [0,0.430134)
 [0,0.430134)
 [0,0.430137)
 [0,0.430138)
 [0,0.430139)
 [0,0.430142)
 [0,0.430143)
 [0,0.430157)
 [0,0.430159)
 [0,0.43016)
 [0,0.430163)
 [0,0.430167)
 [0,0.430172)
 [0,0.43019)
 [0,0.430191)
 [0,0.430194)
 [0,0.430194)
 [0,0.430199)
 [0,0.4302)
 [0,0.4302)
 [0,0.430202)
 [0,0.430204)
 [0,0.430214)
 [0,0.430215)
 [0,0.430216)
 [0,0.430217)
 [0,0.430225)
 [0,0.430227)
 [0,0.430233)
 [0,0.430246)
 [0,0.430248)
 [0,0.430253)
 [0,0.430255)
 [0,0.430257)
 [0,0.43026)
 [0,0.43026)
 [0,0.430261)
 [0,0.430261)
 [0,0.430265)
 [0,0.430266)
 [0,0.430267)
 [0,0.430276)
 [0,0.430278)
 [0,0.430284)
 [0,0.430293)
 [0,0.430294)
 [0,0.430299)
 [0,0.430302)
 [0,0.430305)
 [0,0.430308)
 [0,0.43031)
 [0,0.430314)
 [0,0.430321)
 [0,0.430326)
 [0,0.430343)
 [0,0.430345)
 [0,0.430345)
 [0,0.430346)
 [0,0.430352)
 [0,0.430353)
 [0,0.430355)
 [0,0.430356)
 [0,0.430357)
 [0,0.43036)
 [0,0.430362)
 [0,0.430362)
 [0,0.430363)
 [0,0.430372)
 [0,0.430375)
 [0,0.430383)
 [0,0.430385)
 [0,0.430387)
 [0,0.430397)
 [0,0.430398)
 [0,0.430403)
 [0,0.430418)
 [0,0.430419)
 [0,0.430422)
 [0,0.430426)
 [0,0.430428)
 [0,0.430428)
 [0,0.43043)
 [0,0.430434)
 [0,0.430444)
 [0,0.430444)
 [0,0.430447)
 [0,0.43045)
 [0,0.430452)
 [0,0.430458)
 [0,0.430472)
 [0,0.430482)
 [0,0.430484)
 [0,0.430489)
 [0,0.43049)
 [0,0.430496)
 [0,0.430496)
 [0,0.430498)
 [0,0.430498)
 [0,0.430507)
 [0,0.430511)
 [0,0.430513)
 [0,0.430518)
 [0,0.430521)
 [0,0.430524)
 [0,0.430537)
 [0,0.430538)
 [0,0.430543)
 [0,0.430551)
 [0,0.430557)
 [0,0.430569)
 [0,0.430571)
 [0,0.430571)
 [0,0.430575)
 [0,0.430579)
 [0,0.430586)
 [0,0.430587)
 [0,0.430588)
 [0,0.430595)
 [0,0.4306)
 [0,0.430601)
 [0,0.430605)
 [0,0.430621)
 [0,0.430623)
 [0,0.430632)
 [0,0.430633)
 [0,0.430633)
 [0,0.430644)
 [0,0.430652)
 [0,0.430652)
 [0,0.430652)
 [0,0.430653)
 [0,0.430654)
 [0,0.430655)
 [0,0.430661)
 [0,0.430662)
 [0,0.43067)
 [0,0.430671)
 [0,0.430691)
 [0,0.430703)
 [0,0.430704)
 [0,0.430712)
 [0,0.430714)
 [0,0.430737)
 [0,0.430745)
 [0,0.430745)
 [0,0.430748)
 [0,0.430755)
 [0,0.430757)
 [0,0.430757)
 [0,0.430762)
 [0,0.430765)
 [0,0.430767)
 [0,0.430768)
 [0,0.430775)
 [0,0.430776)
 [0,0.430779)
 [0,0.430779)
 [0,0.430784)
 [0,0.430786)
 [0,0.430788)
 [0,0.430789)
 [0,0.430793)
 [0,0.430799)
 [0,0.430802)
 [0,0.43081)
 [0,0.430813)
 [0,0.430815)
 [0,0.43082)
 [0,0.430826)
 [0,0.430827)
 [0,0.430836)
 [0,0.430837)
 [0,0.430839)
 [0,0.43084)
 [0,0.430842)
 [0,0.430847)
 [0,0.430854)
 [0,0.430859)
 [0,0.43086)
 [0,0.430861)
 [0,0.430869)
 [0,0.430875)
 [0,0.430884)
 [0,0.430891)
 [0,0.430898)
 [0,0.4309)
 [0,0.430901)
 [0,0.430901)
 [0,0.430915)
 [0,0.430919)
 [0,0.430919)
 [0,0.430919)
 [0,0.430926)
 [0,0.43093)
 [0,0.430932)
 [0,0.430935)
 [0,0.43094)
 [0,0.430947)
 [0,0.43096)
 [0,0.430969)
 [0,0.430974)
 [0,0.430975)
 [0,0.430976)
 [0,0.430976)
 [0,0.430979)
 [0,0.430983)
 [0,0.430983)
 [0,0.430985)
 [0,0.430986)
 [0,0.430988)
 [0,0.43099)
 [0,0.430992)
 [0,0.431002)
 [0,0.431013)
 [0,0.431018)
 [0,0.431021)
 [0,0.431024)
 [0,0.431032)
 [0,0.431033)
 [0,0.431034)
 [0,0.431037)
 [0,0.431039)
 [0,0.431039)
 [0,0.431039)
 [0,0.431046)
 [0,0.431056)
 [0,0.431057)
 [0,0.431057)
 [0,0.431066)
 [0,0.431067)
 [0,0.431068)
 [0,0.43107)
 [0,0.431081)
 [0,0.431082)
 [0,0.431089)
 [0,0.4311)
 [0,0.431103)
 [0,0.431117)
 [0,0.43112)
 [0,0.431122)
 [0,0.431126)
 [0,0.431127)
 [0,0.431129)
 [0,0.431134)
 [0,0.431136)
 [0,0.431136)
 [0,0.43114)
 [0,0.431145)
 [0,0.431145)
 [0,0.431146)
 [0,0.43115)
 [0,0.431155)
 [0,0.431157)
 [0,0.431162)
 [0,0.431168)
 [0,0.431171)
 [0,0.431171)
 [0,0.431174)
 [0,0.431176)
 [0,0.431179)
 [0,0.431184)
 [0,0.431184)
 [0,0.431198)
 [0,0.431198)
 [0,0.4312)
 [0,0.431202)
 [0,0.431202)
 [0,0.431215)
 [0,0.431216)
 [0,0.431217)
 [0,0.431262)
 [0,0.431262)
 [0,0.431264)
 [0,0.431266)
 [0,0.431269)
 [0,0.431271)
 [0,0.43128)
 [0,0.431281)
 [0,0.431289)
 [0,0.431292)
 [0,0.431293)
 [0,0.431293)
 [0,0.431294)
 [0,0.431312)
 [0,0.431319)
 [0,0.431322)
 [0,0.431326)
 [0,0.43133)
 [0,0.431331)
 [0,0.431335)
 [0,0.431338)
 [0,0.43134)
 [0,0.431343)
 [0,0.431345)
 [0,0.431351)
 [0,0.431352)
 [0,0.431352)
 [0,0.431358)
 [0,0.431359)
 [0,0.43136)
 [0,0.431363)
 [0,0.431364)
 [0,0.431375)
 [0,0.431376)
 [0,0.431383)
 [0,0.43139)
 [0,0.431395)
 [0,0.431396)
 [0,0.431397)
 [0,0.4314)
 [0,0.431404)
 [0,0.431407)
 [0,0.431407)
 [0,0.431417)
 [0,0.431417)
 [0,0.43143)
 [0,0.431432)
 [0,0.431433)
 [0,0.431441)
 [0,0.431446)
 [0,0.431449)
 [0,0.43145)
 [0,0.431451)
 [0,0.431451)
 [0,0.431453)
 [0,0.431454)
 [0,0.431462)
 [0,0.431462)
 [0,0.431463)
 [0,0.431467)
 [0,0.43147)
 [0,0.431471)
 [0,0.431471)
 [0,0.431473)
 [0,0.431474)
 [0,0.431474)
 [0,0.431481)
 [0,0.431482)
 [0,0.431485)
 [0,0.431485)
 [0,0.431488)
 [0,0.431492)
 [0,0.431496)
 [0,0.431497)
 [0,0.431502)
 [0,0.431508)
 [0,0.431508)
 [0,0.431509)
 [0,0.431513)
 [0,0.431519)
 [0,0.431523)
 [0,0.431526)
 [0,0.431526)
 [0,0.431534)
 [0,0.431536)
 [0,0.431546)
 [0,0.431549)
 [0,0.431562)
 [0,0.431569)
 [0,0.431571)
 [0,0.431572)
 [0,0.431573)
 [0,0.431577)
 [0,0.431578)
 [0,0.431593)
 [0,0.431594)
 [0,0.431603)
 [0,0.431612)
 [0,0.431614)
 [0,0.431614)
 [0,0.431619)
 [0,0.43162)
 [0,0.43162)
 [0,0.431621)
 [0,0.431626)
 [0,0.431626)
 [0,0.431634)
 [0,0.431637)
 [0,0.431638)
 [0,0.431643)
 [0,0.431643)
 [0,0.431651)
 [0,0.431656)
 [0,0.431659)
 [0,0.431663)
 [0,0.431666)
 [0,0.431668)
 [0,0.431668)
 [0,0.431677)
 [0,0.43168)
 [0,0.431683)
 [0,0.431683)
 [0,0.431684)
 [0,0.431685)
 [0,0.431689)
 [0,0.431695)
 [0,0.431704)
 [0,0.43171)
 [0,0.431712)
 [0,0.431712)
 [0,0.431717)
 [0,0.431722)
 [0,0.431727)
 [0,0.431729)
 [0,0.43173)
 [0,0.431745)
 [0,0.431746)
 [0,0.431747)
 [0,0.431752)
 [0,0.431762)
 [0,0.431763)
 [0,0.431763)
 [0,0.431764)
 [0,0.431769)
 [0,0.431769)
 [0,0.431769)
 [0,0.431772)
 [0,0.431776)
 [0,0.431778)
 [0,0.431779)
 [0,0.431781)
 [0,0.431784)
 [0,0.431792)
 [0,0.431793)
 [0,0.431798)
 [0,0.4318)
 [0,0.431801)
 [0,0.431813)
 [0,0.431816)
 [0,0.431817)
 [0,0.431819)
 [0,0.431828)
 [0,0.43183)
 [0,0.431837)
 [0,0.431848)
 [0,0.431857)
 [0,0.431857)
 [0,0.431859)
 [0,0.43186)
 [0,0.431869)
 [0,0.431877)
 [0,0.43188)
 [0,0.431887)
 [0,0.43189)
 [0,0.431891)
 [0,0.431892)
 [0,0.431892)
 [0,0.431896)
 [0,0.431909)
 [0,0.431914)
 [0,0.431916)
 [0,0.43192)
 [0,0.431924)
 [0,0.431928)
 [0,0.43193)
 [0,0.43193)
 [0,0.431932)
 [0,0.431933)
 [0,0.43194)
 [0,0.43194)
 [0,0.431941)
 [0,0.431941)
 [0,0.431943)
 [0,0.431945)
 [0,0.431953)
 [0,0.431954)
 [0,0.431964)
 [0,0.431966)
 [0,0.431966)
 [0,0.431968)
 [0,0.43198)
 [0,0.431981)
 [0,0.431992)
 [0,0.431994)
 [0,0.431996)
 [0,0.431998)
 [0,0.431999)
 [0,0.432007)
 [0,0.432016)
 [0,0.432018)
 [0,0.432023)
 [0,0.432027)
 [0,0.432032)
 [0,0.432033)
 [0,0.432034)
 [0,0.432042)
 [0,0.432055)
 [0,0.432056)
 [0,0.43206)
 [0,0.432061)
 [0,0.432064)
 [0,0.432067)
 [0,0.432069)
 [0,0.43207)
 [0,0.432073)
 [0,0.432077)
 [0,0.432078)
 [0,0.432085)
 [0,0.432085)
 [0,0.432086)
 [0,0.432087)
 [0,0.43209)
 [0,0.432091)
 [0,0.432093)
 [0,0.432093)
 [0,0.432096)
 [0,0.4321)
 [0,0.432102)
 [0,0.432108)
 [0,0.43211)
 [0,0.43211)
 [0,0.432128)
 [0,0.43213)
 [0,0.432132)
 [0,0.432136)
 [0,0.432137)
 [0,0.432144)
 [0,0.432145)
 [0,0.432146)
 [0,0.432148)
 [0,0.432166)
 [0,0.432174)
 [0,0.432178)
 [0,0.432179)
 [0,0.432183)
 [0,0.432183)
 [0,0.432195)
 [0,0.432199)
 [0,0.432204)
 [0,0.432217)
 [0,0.432218)
 [0,0.432226)
 [0,0.43223)
 [0,0.432233)
 [0,0.432235)
 [0,0.432239)
 [0,0.43224)
 [0,0.432247)
 [0,0.432249)
 [0,0.432254)
 [0,0.432261)
 [0,0.432261)
 [0,0.432265)
 [0,0.432275)
 [0,0.432276)
 [0,0.432277)
 [0,0.432277)
 [0,0.432284)
 [0,0.432285)
 [0,0.432285)
 [0,0.432293)
 [0,0.432297)
 [0,0.432299)
 [0,0.432316)
 [0,0.432317)
 [0,0.432317)
 [0,0.432321)
 [0,0.432322)
 [0,0.432323)
 [0,0.432326)
 [0,0.432329)
 [0,0.432332)
 [0,0.432333)
 [0,0.432333)
 [0,0.432334)
 [0,0.432334)
 [0,0.432341)
 [0,0.432341)
 [0,0.432341)
 [0,0.432346)
 [0,0.43235)
 [0,0.432351)
 [0,0.432364)
 [0,0.432366)
 [0,0.432368)
 [0,0.432369)
 [0,0.432372)
 [0,0.432378)
 [0,0.43238)
 [0,0.432387)
 [0,0.43239)
 [0,0.432391)
 [0,0.432392)
 [0,0.432393)
 [0,0.432399)
 [0,0.432402)
 [0,0.432405)
 [0,0.432406)
 [0,0.432407)
 [0,0.432408)
 [0,0.432408)
 [0,0.432411)
 [0,0.432412)
 [0,0.432416)
 [0,0.432426)
 [0,0.43243)
 [0,0.43243)
 [0,0.432435)
 [0,0.432451)
 [0,0.432457)
 [0,0.432464)
 [0,0.432469)
 [0,0.432472)
 [0,0.432472)
 [0,0.432473)
 [0,0.432477)
 [0,0.43248)
 [0,0.432484)
 [0,0.432484)
 [0,0.432505)
 [0,0.432509)
 [0,0.432517)
 [0,0.432517)
 [0,0.432522)
 [0,0.432524)
 [0,0.432532)
 [0,0.432533)
 [0,0.432535)
 [0,0.43254)
 [0,0.432542)
 [0,0.432543)
 [0,0.432544)
 [0,0.432544)
 [0,0.432555)
 [0,0.432559)
 [0,0.432563)
 [0,0.432565)
 [0,0.432569)
 [0,0.432571)
 [0,0.432574)
 [0,0.432577)
 [0,0.432593)
 [0,0.432594)
 [0,0.432609)
 [0,0.432613)
 [0,0.432621)
 [0,0.432627)
 [0,0.432627)
 [0,0.432639)
 [0,0.432645)
 [0,0.432651)
 [0,0.432652)
 [0,0.432661)
 [0,0.432661)
 [0,0.432666)
 [0,0.432667)
 [0,0.432671)
 [0,0.432672)
 [0,0.432678)
 [0,0.43268)
 [0,0.432682)
 [0,0.432688)
 [0,0.432695)
 [0,0.432696)
 [0,0.432696)
 [0,0.432698)
 [0,0.432699)
 [0,0.4327)
 [0,0.432701)
 [0,0.432703)
 [0,0.432706)
 [0,0.432709)
 [0,0.432712)
 [0,0.432717)
 [0,0.432717)
 [0,0.432718)
 [0,0.432727)
 [0,0.432743)
 [0,0.432743)
 [0,0.432756)
 [0,0.43276)
 [0,0.43276)
 [0,0.432762)
 [0,0.432763)
 [0,0.43277)
 [0,0.432771)
 [0,0.432775)
 [0,0.432777)
 [0,0.432781)
 [0,0.43279)
 [0,0.432791)
 [0,0.432804)
 [0,0.432805)
 [0,0.432808)
 [0,0.43281)
 [0,0.432814)
 [0,0.432814)
 [0,0.432816)
 [0,0.432818)
 [0,0.432822)
 [0,0.432822)
 [0,0.432822)
 [0,0.432825)
 [0,0.432825)
 [0,0.432826)
 [0,0.432829)
 [0,0.432838)
 [0,0.432839)
 [0,0.432839)
 [0,0.432841)
 [0,0.432843)
 [0,0.432845)
 [0,0.432854)
 [0,0.432858)
 [0,0.432858)
 [0,0.432858)
 [0,0.432862)
 [0,0.432862)
 [0,0.432862)
 [0,0.432863)
 [0,0.432866)
 [0,0.432871)
 [0,0.432878)
 [0,0.432881)
 [0,0.432883)
 [0,0.432884)
 [0,0.432888)
 [0,0.432889)
 [0,0.432892)
 [0,0.432898)
 [0,0.432899)
 [0,0.432901)
 [0,0.432906)
 [0,0.432908)
 [0,0.432909)
 [0,0.432911)
 [0,0.432914)
 [0,0.432917)
 [0,0.43292)
 [0,0.432926)
 [0,0.432929)
 [0,0.432929)
 [0,0.432932)
 [0,0.432933)
 [0,0.432935)
 [0,0.432939)
 [0,0.432941)
 [0,0.432943)
 [0,0.432945)
 [0,0.432952)
 [0,0.432954)
 [0,0.432954)
 [0,0.432956)
 [0,0.432956)
 [0,0.43296)
 [0,0.43296)
 [0,0.432961)
 [0,0.432962)
 [0,0.432964)
 [0,0.432964)
 [0,0.432974)
 [0,0.432981)
 [0,0.432983)
 [0,0.432984)
 [0,0.432989)
 [0,0.432989)
 [0,0.432992)
 [0,0.432993)
 [0,0.433008)
 [0,0.433011)
 [0,0.433012)
 [0,0.433015)
 [0,0.433019)
 [0,0.43302)
 [0,0.433025)
 [0,0.433027)
 [0,0.433029)
 [0,0.433033)
 [0,0.433037)
 [0,0.433041)
 [0,0.433044)
 [0,0.433046)
 [0,0.433048)
 [0,0.433049)
 [0,0.433051)
 [0,0.433052)
 [0,0.433053)
 [0,0.433061)
 [0,0.433064)
 [0,0.433068)
 [0,0.43307)
 [0,0.433075)
 [0,0.433077)
 [0,0.433077)
 [0,0.433078)
 [0,0.433079)
 [0,0.433082)
 [0,0.433082)
 [0,0.433086)
 [0,0.433095)
 [0,0.433098)
 [0,0.433103)
 [0,0.433111)
 [0,0.433111)
 [0,0.433112)
 [0,0.433114)
 [0,0.433116)
 [0,0.433116)
 [0,0.433117)
 [0,0.433117)
 [0,0.433118)
 [0,0.433119)
 [0,0.433121)
 [0,0.433122)
 [0,0.433138)
 [0,0.433143)
 [0,0.433145)
 [0,0.433147)
 [0,0.433152)
 [0,0.433154)
 [0,0.433156)
 [0,0.43316)
 [0,0.433163)
 [0,0.433174)
 [0,0.433174)
 [0,0.433181)
 [0,0.43319)
 [0,0.433197)
 [0,0.433199)
 [0,0.433206)
 [0,0.433207)
 [0,0.433208)
 [0,0.43321)
 [0,0.433222)
 [0,0.433224)
 [0,0.433226)
 [0,0.433232)
 [0,0.433235)
 [0,0.433237)
 [0,0.433239)
 [0,0.433239)
 [0,0.433241)
 [0,0.433248)
 [0,0.433248)
 [0,0.433257)
 [0,0.43326)
 [0,0.43326)
 [0,0.433262)
 [0,0.433264)
 [0,0.433267)
 [0,0.433271)
 [0,0.433272)
 [0,0.433274)
 [0,0.433276)
 [0,0.433279)
 [0,0.433279)
 [0,0.43328)
 [0,0.433287)
 [0,0.43329)
 [0,0.43329)
 [0,0.43329)
 [0,0.433292)
 [0,0.433294)
 [0,0.433297)
 [0,0.433297)
 [0,0.433302)
 [0,0.433302)
 [0,0.433303)
 [0,0.433304)
 [0,0.433304)
 [0,0.433312)
 [0,0.433319)
 [0,0.433324)
 [0,0.433328)
 [0,0.433334)
 [0,0.433335)
 [0,0.433336)
 [0,0.433338)
 [0,0.43334)
 [0,0.433347)
 [0,0.433349)
 [0,0.433349)
 [0,0.433351)
 [0,0.433353)
 [0,0.433359)
 [0,0.433359)
 [0,0.433359)
 [0,0.433371)
 [0,0.433374)
 [0,0.433374)
 [0,0.433377)
 [0,0.433378)
 [0,0.433386)
 [0,0.433388)
 [0,0.43339)
 [0,0.433394)
 [0,0.433395)
 [0,0.433398)
 [0,0.433398)
 [0,0.433398)
 [0,0.4334)
 [0,0.433405)
 [0,0.433411)
 [0,0.433422)
 [0,0.43343)
 [0,0.433431)
 [0,0.43344)
 [0,0.433441)
 [0,0.433443)
 [0,0.433446)
 [0,0.433451)
 [0,0.433457)
 [0,0.433468)
 [0,0.433468)
 [0,0.43347)
 [0,0.43347)
 [0,0.433471)
 [0,0.433473)
 [0,0.433473)
 [0,0.433479)
 [0,0.433483)
 [0,0.433485)
 [0,0.433487)
 [0,0.433488)
 [0,0.433494)
 [0,0.4335)
 [0,0.433501)
 [0,0.433502)
 [0,0.433506)
 [0,0.43352)
 [0,0.433522)
 [0,0.433526)
 [0,0.433533)
 [0,0.433537)
 [0,0.433538)
 [0,0.43354)
 [0,0.433541)
 [0,0.433545)
 [0,0.433557)
 [0,0.433561)
 [0,0.433567)
 [0,0.433569)
 [0,0.433578)
 [0,0.433579)
 [0,0.433581)
 [0,0.433581)
 [0,0.433586)
 [0,0.433587)
 [0,0.433608)
 [0,0.433609)
 [0,0.433612)
 [0,0.433617)
 [0,0.433632)
 [0,0.433637)
 [0,0.433645)
 [0,0.433648)
 [0,0.433649)
 [0,0.43365)
 [0,0.433662)
 [0,0.433663)
 [0,0.433664)
 [0,0.433665)
 [0,0.433677)
 [0,0.433677)
 [0,0.433678)
 [0,0.43368)
 [0,0.433689)
 [0,0.43369)
 [0,0.43369)
 [0,0.433691)
 [0,0.433692)
 [0,0.433693)
 [0,0.433706)
 [0,0.43371)
 [0,0.433711)
 [0,0.433719)
 [0,0.433723)
 [0,0.433725)
 [0,0.433727)
 [0,0.433728)
 [0,0.433729)
 [0,0.433729)
 [0,0.433732)
 [0,0.433733)
 [0,0.433733)
 [0,0.433734)
 [0,0.433738)
 [0,0.433747)
 [0,0.433748)
 [0,0.433753)
 [0,0.433755)
 [0,0.433764)
 [0,0.433764)
 [0,0.433767)
 [0,0.433775)
 [0,0.433778)
 [0,0.433779)
 [0,0.433779)
 [0,0.433782)
 [0,0.433783)
 [0,0.433786)
 [0,0.43379)
 [0,0.433791)
 [0,0.433791)
 [0,0.433792)
 [0,0.433797)
 [0,0.433801)
 [0,0.433801)
 [0,0.433802)
 [0,0.433803)
 [0,0.433804)
 [0,0.43381)
 [0,0.433811)
 [0,0.433811)
 [0,0.433812)
 [0,0.433825)
 [0,0.433827)
 [0,0.433827)
 [0,0.433833)
 [0,0.433839)
 [0,0.433849)
 [0,0.433849)
 [0,0.433849)
 [0,0.433851)
 [0,0.433854)
 [0,0.433855)
 [0,0.433856)
 [0,0.433858)
 [0,0.433863)
 [0,0.433863)
 [0,0.433863)
 [0,0.433865)
 [0,0.433866)
 [0,0.433867)
 [0,0.433877)
 [0,0.43388)
 [0,0.433881)
 [0,0.433881)
 [0,0.433884)
 [0,0.433892)
 [0,0.433896)
 [0,0.433897)
 [0,0.4339)
 [0,0.433905)
 [0,0.433908)
 [0,0.43392)
 [0,0.43392)
 [0,0.433922)
 [0,0.433923)
 [0,0.433925)
 [0,0.433925)
 [0,0.433929)
 [0,0.433932)
 [0,0.433938)
 [0,0.433947)
 [0,0.433955)
 [0,0.433957)
 [0,0.433962)
 [0,0.433968)
 [0,0.43397)
 [0,0.433972)
 [0,0.433973)
 [0,0.433975)
 [0,0.433975)
 [0,0.433977)
 [0,0.433979)
 [0,0.433985)
 [0,0.433986)
 [0,0.433986)
 [0,0.433986)
 [0,0.433988)
 [0,0.433992)
 [0,0.433993)
 [0,0.434007)
 [0,0.434008)
 [0,0.43402)
 [0,0.434021)
 [0,0.434024)
 [0,0.434024)
 [0,0.434033)
 [0,0.434036)
 [0,0.434042)
 [0,0.434046)
 [0,0.434046)
 [0,0.434047)
 [0,0.434047)
 [0,0.434049)
 [0,0.43405)
 [0,0.434065)
 [0,0.434073)
 [0,0.434078)
 [0,0.434082)
 [0,0.43409)
 [0,0.434094)
 [0,0.434117)
 [0,0.434118)
 [0,0.434121)
 [0,0.434121)
 [0,0.434122)
 [0,0.434122)
 [0,0.434125)
 [0,0.434125)
 [0,0.434132)
 [0,0.434136)
 [0,0.434138)
 [0,0.434142)
 [0,0.434147)
 [0,0.434149)
 [0,0.43415)
 [0,0.434151)
 [0,0.434156)
 [0,0.434156)
 [0,0.434157)
 [0,0.434161)
 [0,0.434165)
 [0,0.434169)
 [0,0.43417)
 [0,0.434177)
 [0,0.434183)
 [0,0.434183)
 [0,0.434194)
 [0,0.434197)
 [0,0.434198)
 [0,0.434201)
 [0,0.434204)
 [0,0.434206)
 [0,0.434207)
 [0,0.434211)
 [0,0.434212)
 [0,0.434213)
 [0,0.434214)
 [0,0.434216)
 [0,0.434216)
 [0,0.43422)
 [0,0.434222)
 [0,0.434224)
 [0,0.434228)
 [0,0.434232)
 [0,0.434238)
 [0,0.434241)
 [0,0.434245)
 [0,0.434252)
 [0,0.434256)
 [0,0.434259)
 [0,0.43426)
 [0,0.434267)
 [0,0.434269)
 [0,0.434272)
 [0,0.434272)
 [0,0.434274)
 [0,0.434277)
 [0,0.434278)
 [0,0.434278)
 [0,0.434279)
 [0,0.43428)
 [0,0.434285)
 [0,0.434287)
 [0,0.434288)
 [0,0.434295)
 [0,0.434297)
 [0,0.434298)
 [0,0.434308)
 [0,0.434309)
 [0,0.43431)
 [0,0.43431)
 [0,0.434319)
 [0,0.434324)
 [0,0.434326)
 [0,0.434327)
 [0,0.434328)
 [0,0.43433)
 [0,0.434332)
 [0,0.434336)
 [0,0.434336)
 [0,0.434345)
 [0,0.434346)
 [0,0.434347)
 [0,0.434351)
 [0,0.434356)
 [0,0.43436)
 [0,0.434361)
 [0,0.434364)
 [0,0.434366)
 [0,0.434371)
 [0,0.434371)
 [0,0.434373)
 [0,0.434374)
 [0,0.434375)
 [0,0.434377)
 [0,0.434381)
 [0,0.434383)
 [0,0.434385)
 [0,0.434385)
 [0,0.434387)
 [0,0.43439)
 [0,0.434398)
 [0,0.434398)
 [0,0.4344)
 [0,0.434401)
 [0,0.434419)
 [0,0.434422)
 [0,0.434422)
 [0,0.434428)
 [0,0.43443)
 [0,0.434431)
 [0,0.434433)
 [0,0.434436)
 [0,0.434442)
 [0,0.434444)
 [0,0.434449)
 [0,0.434449)
 [0,0.434452)
 [0,0.434454)
 [0,0.434456)
 [0,0.434456)
 [0,0.434458)
 [0,0.43446)
 [0,0.434473)
 [0,0.434474)
 [0,0.434476)
 [0,0.434482)
 [0,0.434485)
 [0,0.434489)
 [0,0.434492)
 [0,0.434497)
 [0,0.434501)
 [0,0.434502)
 [0,0.434517)
 [0,0.434529)
 [0,0.434531)
 [0,0.434535)
 [0,0.43454)
 [0,0.434541)
 [0,0.434541)
 [0,0.434545)
 [0,0.434546)
 [0,0.434549)
 [0,0.434551)
