point cloud with 50924 points in dimension 3
value range: [0,182.321]
sparse distance matrix with 50924 points and 62528/1296626887 entries
persistence intervals in dim 0:
 [0,0.358113)
 [0,0.358113)
 [0,0.358113)
 [0,0.358113)
 [0,0.35813)
 [0,0.358134)
 [0,0.358156)
 [0,0.358169)
 [0,0.358198)
 [0,0.358208)
 [0,0.358247)
 [0,0.358258)
 [0,0.358264)
 [0,0.358268)
 [0,0.358276)
 [0,0.358286)
 [0,0.358309)
 [0,0.35832)
 [0,0.358336)
 [0,0.358336)
 [0,0.358353)
 [0,0.358353)
 [0,0.358357)
 [0,0.358357)
 [0,0.358403)
 [0,0.358403)
 [0,0.35842)
 [0,0.35842)
 [0,0.35842)
 [0,0.358422)
 [0,0.358433)
 [0,0.358437)
 [0,0.358452)
 [0,0.358469)
 [0,0.358504)
 [0,0.358504)
 [0,0.358504)
 [0,0.358508)
 [0,0.358588)
 [0,0.358603)
 [0,0.358603)
 [0,0.358615)
 [0,0.358615)
 [0,0.358615)
 [0,0.358621)
 [0,0.358623)
 [0,0.358638)
 [0,0.358645)
 [0,0.358676)
 [0,0.35871)
 [0,0.35871)
 [0,0.358716)
 [0,0.358734)
 [0,0.358734)
 [0,0.358745)
 [0,0.358745)
 [0,0.358755)
 [0,0.358776)
 [0,0.358804)
 [0,0.358811)
 [0,0.358811)
 [0,0.358811)
 [0,0.358811)
 [0,0.358854)
 [0,0.358872)
 [0,0.358893)
 [0,0.358905)
 [0,0.358912)
 [0,0.358922)
 [0,0.358923)
 [0,0.358933)
 [0,0.358943)
 [0,0.358954)
 [0,0.35896)
 [0,0.358987)
 [0,0.358988)
 [0,0.358988)
 [0,0.359006)
 [0,0.359006)
 [0,0.359012)
 [0,0.359013)
 [0,0.359017)
 [0,0.359017)
 [0,0.359049)
 [0,0.359071)
 [0,0.359071)
 [0,0.359089)
 [0,0.359089)
 [0,0.359089)
 [0,0.359089)
 [0,0.359124)
 [0,0.359134)
 [0,0.359138)
 [0,0.359138)
 [0,0.359139)
 [0,0.359156)
 [0,0.359184)
 [0,0.359184)
 [0,0.359201)
 [0,0.359213)
 [0,0.359221)
 [0,0.359235)
 [0,0.359235)
 [0,0.359235)
 [0,0.359235)
 [0,0.359235)
 [0,0.359235)
 [0,0.359235)
 [0,0.359244)
 [0,0.359246)
 [0,0.359246)
 [0,0.35925)
 [0,0.359255)
 [0,0.359255)
 [0,0.359262)
 [0,0.359262)
 [0,0.359271)
 [0,0.359288)
 [0,0.359288)
 [0,0.35929)
 [0,0.359302)
 [0,0.359302)
 [0,0.35931)
 [0,0.359313)
 [0,0.35934)
 [0,0.359344)
 [0,0.359356)
 [0,0.359356)
 [0,0.359388)
 [0,0.359388)
 [0,0.35939)
 [0,0.359425)
 [0,0.359434)
 [0,0.359451)
 [0,0.359469)
 [0,0.35949)
 [0,0.359518)
 [0,0.359539)
 [0,0.359547)
 [0,0.359562)
 [0,0.359562)
 [0,0.359568)
 [0,0.359573)
 [0,0.3596)
 [0,0.359601)
 [0,0.359607)
 [0,0.359635)
 [0,0.359635)
 [0,0.359672)
 [0,0.359673)
 [0,0.35968)
 [0,0.359685)
 [0,0.359694)
 [0,0.359701)
 [0,0.359701)
 [0,0.359701)
 [0,0.359707)
 [0,0.359736)
 [0,0.359739)
 [0,0.359747)
 [0,0.359747)
 [0,0.359755)
 [0,0.359762)
 [0,0.359803)
 [0,0.359818)
 [0,0.359825)
 [0,0.359828)
 [0,0.359836)
 [0,0.359862)
 [0,0.359869)
 [0,0.359869)
 [0,0.359878)
 [0,0.359878)
 [0,0.359885)
 [0,0.35994)
 [0,0.359961)
 [0,0.359974)
 [0,0.36)
 [0,0.360001)
 [0,0.360001)
 [0,0.360011)
 [0,0.360011)
 [0,0.360014)
 [0,0.360022)
 [0,0.360035)
 [0,0.360035)
 [0,0.360035)
 [0,0.360035)
 [0,0.360035)
 [0,0.360035)
 [0,0.360035)
 [0,0.36004)
 [0,0.360057)
 [0,0.360068)
 [0,0.360068)
 [0,0.360068)
 [0,0.360074)
 [0,0.3601)
 [0,0.360112)
 [0,0.360113)
 [0,0.360118)
 [0,0.360139)
 [0,0.360161)
 [0,0.36018)
 [0,0.360185)
 [0,0.360189)
 [0,0.36019)
 [0,0.360207)
 [0,0.360218)
 [0,0.360223)
 [0,0.360224)
 [0,0.360257)
 [0,0.360257)
 [0,0.360272)
 [0,0.360285)
 [0,0.360285)
 [0,0.360303)
 [0,0.360311)
 [0,0.360312)
 [0,0.360312)
 [0,0.360322)
 [0,0.360323)
 [0,0.360325)
 [0,0.360336)
 [0,0.36034)
 [0,0.360347)
 [0,0.360347)
 [0,0.36038)
 [0,0.360411)
 [0,0.360411)
 [0,0.360411)
 [0,0.360418)
 [0,0.360436)
 [0,0.36045)
 [0,0.360455)
 [0,0.360468)
 [0,0.360472)
 [0,0.360472)
 [0,0.36049)
 [0,0.360494)
 [0,0.360501)
 [0,0.360514)
 [0,0.360514)
 [0,0.360514)
 [0,0.360534)
 [0,0.360534)
 [0,0.360555)
 [0,0.360555)
 [0,0.360555)
 [0,0.360555)
 [0,0.360569)
 [0,0.360569)
 [0,0.360601)
 [0,0.360607)
 [0,0.360607)
 [0,0.360624)
 [0,0.360625)
 [0,0.360634)
 [0,0.360636)
 [0,0.360647)
 [0,0.360656)
 [0,0.360662)
 [0,0.360672)
 [0,0.360673)
 [0,0.360694)
 [0,0.360701)
 [0,0.360701)
 [0,0.360701)
 [0,0.360701)
 [0,0.360721)
 [0,0.360734)
 [0,0.360767)
 [0,0.360801)
 [0,0.360817)
 [0,0.360817)
 [0,0.360817)
 [0,0.360827)
 [0,0.360835)
 [0,0.360843)
 [0,0.360843)
 [0,0.360846)
 [0,0.360846)
 [0,0.360846)
 [0,0.360849)
 [0,0.360849)
 [0,0.360855)
 [0,0.360856)
 [0,0.360867)
 [0,0.360867)
 [0,0.360902)
 [0,0.360902)
 [0,0.360924)
 [0,0.360943)
 [0,0.360956)
 [0,0.360967)
 [0,0.360967)
 [0,0.360999)
 [0,0.361001)
 [0,0.361005)
 [0,0.361005)
 [0,0.361006)
 [0,0.361023)
 [0,0.361072)
 [0,0.361083)
 [0,0.361083)
 [0,0.361087)
 [0,0.361093)
 [0,0.361111)
 [0,0.361112)
 [0,0.361137)
 [0,0.361138)
 [0,0.361168)
 [0,0.361168)
 [0,0.361168)
 [0,0.361168)
 [0,0.361199)
 [0,0.361199)
 [0,0.361199)
 [0,0.361199)
 [0,0.361199)
 [0,0.361199)
 [0,0.361204)
 [0,0.361212)
 [0,0.361222)
 [0,0.361234)
 [0,0.361234)
 [0,0.361234)
 [0,0.361248)
 [0,0.36126)
 [0,0.361271)
 [0,0.361312)
 [0,0.361312)
 [0,0.361321)
 [0,0.361332)
 [0,0.361338)
 [0,0.361354)
 [0,0.361358)
 [0,0.361359)
 [0,0.361365)
 [0,0.361365)
 [0,0.361365)
 [0,0.361371)
 [0,0.361382)
 [0,0.361382)
 [0,0.361386)
 [0,0.361386)
 [0,0.361386)
 [0,0.3614)
 [0,0.3614)
 [0,0.361415)
 [0,0.361419)
 [0,0.361425)
 [0,0.361425)
 [0,0.361425)
 [0,0.361448)
 [0,0.361448)
 [0,0.361448)
 [0,0.361454)
 [0,0.36147)
 [0,0.361475)
 [0,0.361519)
 [0,0.361519)
 [0,0.361522)
 [0,0.361531)
 [0,0.361554)
 [0,0.361602)
 [0,0.36161)
 [0,0.361614)
 [0,0.361614)
 [0,0.36162)
 [0,0.36162)
 [0,0.361624)
 [0,0.361643)
 [0,0.361652)
 [0,0.361653)
 [0,0.361653)
 [0,0.361668)
 [0,0.36167)
 [0,0.36167)
 [0,0.361697)
 [0,0.361707)
 [0,0.361707)
 [0,0.361719)
 [0,0.361719)
 [0,0.36172)
 [0,0.361732)
 [0,0.361732)
 [0,0.361773)
 [0,0.361773)
 [0,0.361797)
 [0,0.361808)
 [0,0.361809)
 [0,0.361809)
 [0,0.361842)
 [0,0.361843)
 [0,0.361843)
 [0,0.361858)
 [0,0.361858)
 [0,0.361864)
 [0,0.361876)
 [0,0.361896)
 [0,0.361896)
 [0,0.361934)
 [0,0.361963)
 [0,0.361964)
 [0,0.362001)
 [0,0.362001)
 [0,0.362001)
 [0,0.362019)
 [0,0.362034)
 [0,0.36205)
 [0,0.36205)
 [0,0.36205)
 [0,0.362064)
 [0,0.362079)
 [0,0.362083)
 [0,0.362083)
 [0,0.362097)
 [0,0.362108)
 [0,0.362112)
 [0,0.362138)
 [0,0.362145)
 [0,0.362163)
 [0,0.362167)
 [0,0.362167)
 [0,0.362167)
 [0,0.362174)
 [0,0.362174)
 [0,0.362174)
 [0,0.362195)
 [0,0.3622)
 [0,0.3622)
 [0,0.362218)
 [0,0.362221)
 [0,0.362229)
 [0,0.362229)
 [0,0.36225)
 [0,0.36225)
 [0,0.36225)
 [0,0.362271)
 [0,0.362271)
 [0,0.362305)
 [0,0.362305)
 [0,0.362327)
 [0,0.362327)
 [0,0.362328)
 [0,0.362328)
 [0,0.362344)
 [0,0.362354)
 [0,0.36236)
 [0,0.36236)
 [0,0.362382)
 [0,0.362399)
 [0,0.362406)
 [0,0.362406)
 [0,0.362415)
 [0,0.362416)
 [0,0.362442)
 [0,0.362464)
 [0,0.362492)
 [0,0.362493)
 [0,0.362505)
 [0,0.362505)
 [0,0.362548)
 [0,0.362552)
 [0,0.362552)
 [0,0.362552)
 [0,0.362552)
 [0,0.362559)
 [0,0.362571)
 [0,0.362581)
 [0,0.362581)
 [0,0.362598)
 [0,0.362614)
 [0,0.362684)
 [0,0.362684)
 [0,0.362693)
 [0,0.362693)
 [0,0.362693)
 [0,0.362708)
 [0,0.362708)
 [0,0.362713)
 [0,0.362724)
 [0,0.36273)
 [0,0.362741)
 [0,0.362745)
 [0,0.362746)
 [0,0.362752)
 [0,0.36277)
 [0,0.362774)
 [0,0.362774)
 [0,0.362774)
 [0,0.362779)
 [0,0.362789)
 [0,0.362795)
 [0,0.362795)
 [0,0.362795)
 [0,0.3628)
 [0,0.362802)
 [0,0.362829)
 [0,0.362836)
 [0,0.362836)
 [0,0.362857)
 [0,0.362857)
 [0,0.362862)
 [0,0.362927)
 [0,0.362932)
 [0,0.362944)
 [0,0.362945)
 [0,0.362945)
 [0,0.362972)
 [0,0.362994)
 [0,0.362994)
 [0,0.362995)
 [0,0.362995)
 [0,0.363)
 [0,0.363001)
 [0,0.363001)
 [0,0.363034)
 [0,0.363034)
 [0,0.363034)
 [0,0.36305)
 [0,0.36305)
 [0,0.36305)
 [0,0.363055)
 [0,0.363055)
 [0,0.363057)
 [0,0.363077)
 [0,0.363101)
 [0,0.363109)
 [0,0.363111)
 [0,0.363138)
 [0,0.363138)
 [0,0.363142)
 [0,0.363149)
 [0,0.36316)
 [0,0.363167)
 [0,0.363167)
 [0,0.363171)
 [0,0.363176)
 [0,0.363186)
 [0,0.363189)
 [0,0.363191)
 [0,0.363209)
 [0,0.363235)
 [0,0.363248)
 [0,0.36327)
 [0,0.36327)
 [0,0.363279)
 [0,0.36331)
 [0,0.363319)
 [0,0.363319)
 [0,0.363321)
 [0,0.363325)
 [0,0.363325)
 [0,0.363352)
 [0,0.363369)
 [0,0.363369)
 [0,0.363407)
 [0,0.363412)
 [0,0.363418)
 [0,0.36342)
 [0,0.36342)
 [0,0.363446)
 [0,0.363461)
 [0,0.363473)
 [0,0.363496)
 [0,0.363506)
 [0,0.363522)
 [0,0.363534)
 [0,0.363551)
 [0,0.363552)
 [0,0.363573)
 [0,0.363585)
 [0,0.363588)
 [0,0.363589)
 [0,0.363593)
 [0,0.363595)
 [0,0.363595)
 [0,0.363607)
 [0,0.363607)
 [0,0.363616)
 [0,0.363618)
 [0,0.363626)
 [0,0.363626)
 [0,0.363632)
 [0,0.363633)
 [0,0.363637)
 [0,0.363639)
 [0,0.363649)
 [0,0.363655)
 [0,0.363676)
 [0,0.363676)
 [0,0.363676)
 [0,0.363676)
 [0,0.363684)
 [0,0.363684)
 [0,0.363688)
 [0,0.363695)
 [0,0.363728)
 [0,0.363732)
 [0,0.363732)
 [0,0.363748)
 [0,0.363749)
 [0,0.363786)
 [0,0.363786)
 [0,0.363786)
 [0,0.363792)
 [0,0.363798)
 [0,0.363798)
 [0,0.363803)
 [0,0.363815)
 [0,0.36386)
 [0,0.363886)
 [0,0.363886)
 [0,0.363891)
 [0,0.363897)
 [0,0.363902)
 [0,0.36393)
 [0,0.363941)
 [0,0.363979)
 [0,0.363979)
 [0,0.363985)
 [0,0.363985)
 [0,0.364)
 [0,0.364)
 [0,0.364003)
 [0,0.364005)
 [0,0.364006)
 [0,0.364006)
 [0,0.364012)
 [0,0.364022)
 [0,0.364034)
 [0,0.364047)
 [0,0.364047)
 [0,0.364047)
 [0,0.364071)
 [0,0.364078)
 [0,0.364078)
 [0,0.364088)
 [0,0.364095)
 [0,0.364111)
 [0,0.364146)
 [0,0.364146)
 [0,0.364157)
 [0,0.364157)
 [0,0.364157)
 [0,0.364161)
 [0,0.364161)
 [0,0.364166)
 [0,0.364166)
 [0,0.364166)
 [0,0.364166)
 [0,0.364177)
 [0,0.364178)
 [0,0.364198)
 [0,0.3642)
 [0,0.3642)
 [0,0.364232)
 [0,0.364232)
 [0,0.364232)
 [0,0.364238)
 [0,0.364244)
 [0,0.364247)
 [0,0.364264)
 [0,0.364292)
 [0,0.364313)
 [0,0.364314)
 [0,0.364321)
 [0,0.364321)
 [0,0.36433)
 [0,0.364364)
 [0,0.364364)
 [0,0.364386)
 [0,0.364387)
 [0,0.364397)
 [0,0.364401)
 [0,0.364428)
 [0,0.364428)
 [0,0.364429)
 [0,0.364441)
 [0,0.364445)
 [0,0.364446)
 [0,0.364472)
 [0,0.364484)
 [0,0.364486)
 [0,0.364486)
 [0,0.364486)
 [0,0.364523)
 [0,0.364523)
 [0,0.364539)
 [0,0.364541)
 [0,0.364541)
 [0,0.364541)
 [0,0.364552)
 [0,0.36456)
 [0,0.364589)
 [0,0.364589)
 [0,0.364589)
 [0,0.364589)
 [0,0.364642)
 [0,0.36466)
 [0,0.364664)
 [0,0.364664)
 [0,0.364683)
 [0,0.364683)
 [0,0.364709)
 [0,0.364724)
 [0,0.364726)
 [0,0.364726)
 [0,0.364742)
 [0,0.364774)
 [0,0.364779)
 [0,0.364781)
 [0,0.364781)
 [0,0.364792)
 [0,0.364802)
 [0,0.364803)
 [0,0.364804)
 [0,0.364818)
 [0,0.364852)
 [0,0.36487)
 [0,0.36487)
 [0,0.364901)
 [0,0.364907)
 [0,0.364918)
 [0,0.364923)
 [0,0.364984)
 [0,0.364993)
 [0,0.364993)
 [0,0.365)
 [0,0.365005)
 [0,0.365012)
 [0,0.365075)
 [0,0.365099)
 [0,0.365121)
 [0,0.365137)
 [0,0.365137)
 [0,0.365137)
 [0,0.365141)
 [0,0.365141)
 [0,0.365153)
 [0,0.365154)
 [0,0.365164)
 [0,0.365166)
 [0,0.365166)
 [0,0.365168)
 [0,0.365168)
 [0,0.365199)
 [0,0.365203)
 [0,0.365225)
 [0,0.365231)
 [0,0.365274)
 [0,0.365275)
 [0,0.365297)
 [0,0.365301)
 [0,0.365308)
 [0,0.365308)
 [0,0.365308)
 [0,0.365308)
 [0,0.365312)
 [0,0.365312)
 [0,0.365318)
 [0,0.365318)
 [0,0.365322)
 [0,0.365322)
 [0,0.36533)
 [0,0.36533)
 [0,0.365351)
 [0,0.365383)
 [0,0.365385)
 [0,0.365407)
 [0,0.365422)
 [0,0.365422)
 [0,0.365427)
 [0,0.365437)
 [0,0.365437)
 [0,0.365444)
 [0,0.365453)
 [0,0.365471)
 [0,0.365493)
 [0,0.36552)
 [0,0.365548)
 [0,0.36556)
 [0,0.365568)
 [0,0.365568)
 [0,0.365584)
 [0,0.365601)
 [0,0.365604)
 [0,0.365624)
 [0,0.365636)
 [0,0.365646)
 [0,0.365646)
 [0,0.365646)
 [0,0.365657)
 [0,0.365657)
 [0,0.365657)
 [0,0.365662)
 [0,0.365674)
 [0,0.36569)
 [0,0.365699)
 [0,0.365699)
 [0,0.365699)
 [0,0.365724)
 [0,0.365759)
 [0,0.365761)
 [0,0.36579)
 [0,0.36579)
 [0,0.365815)
 [0,0.365821)
 [0,0.365831)
 [0,0.365833)
 [0,0.365859)
 [0,0.365876)
 [0,0.365891)
 [0,0.365891)
 [0,0.365892)
 [0,0.365892)
 [0,0.365892)
 [0,0.365903)
 [0,0.365919)
 [0,0.365919)
 [0,0.365919)
 [0,0.365921)
 [0,0.365929)
 [0,0.365936)
 [0,0.365941)
 [0,0.365941)
 [0,0.365952)
 [0,0.365954)
 [0,0.365962)
 [0,0.365978)
 [0,0.365997)
 [0,0.366)
 [0,0.366005)
 [0,0.366005)
 [0,0.366012)
 [0,0.366012)
 [0,0.366012)
 [0,0.366049)
 [0,0.36605)
 [0,0.366067)
 [0,0.366074)
 [0,0.366083)
 [0,0.366083)
 [0,0.366083)
 [0,0.366085)
 [0,0.366085)
 [0,0.366087)
 [0,0.366087)
 [0,0.366105)
 [0,0.366117)
 [0,0.366132)
 [0,0.366154)
 [0,0.366154)
 [0,0.366182)
 [0,0.366187)
 [0,0.366191)
 [0,0.366191)
 [0,0.366191)
 [0,0.366191)
 [0,0.366197)
 [0,0.366197)
 [0,0.366197)
 [0,0.366203)
 [0,0.366203)
 [0,0.366204)
 [0,0.366219)
 [0,0.36623)
 [0,0.366231)
 [0,0.366231)
 [0,0.366231)
 [0,0.36627)
 [0,0.366281)
 [0,0.366284)
 [0,0.366285)
 [0,0.366302)
 [0,0.366302)
 [0,0.366306)
 [0,0.366307)
 [0,0.366314)
 [0,0.366318)
 [0,0.366347)
 [0,0.366351)
 [0,0.36638)
 [0,0.366399)
 [0,0.366399)
 [0,0.366412)
 [0,0.366415)
 [0,0.366415)
 [0,0.366431)
 [0,0.366431)
 [0,0.366442)
 [0,0.366456)
 [0,0.366489)
 [0,0.366521)
 [0,0.366526)
 [0,0.366531)
 [0,0.366531)
 [0,0.366531)
 [0,0.366546)
 [0,0.366546)
 [0,0.366547)
 [0,0.366547)
 [0,0.366548)
 [0,0.366576)
 [0,0.36659)
 [0,0.36659)
 [0,0.366602)
 [0,0.366607)
 [0,0.366611)
 [0,0.366611)
 [0,0.366617)
 [0,0.36665)
 [0,0.36665)
 [0,0.366656)
 [0,0.366661)
 [0,0.366695)
 [0,0.366706)
 [0,0.366715)
 [0,0.366715)
 [0,0.366722)
 [0,0.366742)
 [0,0.366749)
 [0,0.366749)
 [0,0.366749)
 [0,0.366749)
 [0,0.36676)
 [0,0.366771)
 [0,0.366772)
 [0,0.366777)
 [0,0.366805)
 [0,0.366808)
 [0,0.366809)
 [0,0.366824)
 [0,0.36683)
 [0,0.366836)
 [0,0.366838)
 [0,0.36686)
 [0,0.366871)
 [0,0.366879)
 [0,0.366896)
 [0,0.366947)
 [0,0.366956)
 [0,0.366956)
 [0,0.366958)
 [0,0.36696)
 [0,0.366961)
 [0,0.366973)
 [0,0.366979)
 [0,0.367001)
 [0,0.367005)
 [0,0.36701)
 [0,0.36701)
 [0,0.367021)
 [0,0.367022)
 [0,0.367022)
 [0,0.367034)
 [0,0.367034)
 [0,0.367049)
 [0,0.367049)
 [0,0.367049)
 [0,0.367049)
 [0,0.367067)
 [0,0.367078)
 [0,0.367143)
 [0,0.367151)
 [0,0.367163)
 [0,0.367164)
 [0,0.367165)
 [0,0.367185)
 [0,0.367185)
 [0,0.367185)
 [0,0.367196)
 [0,0.3672)
 [0,0.367208)
 [0,0.367212)
 [0,0.367212)
 [0,0.367234)
 [0,0.367238)
 [0,0.36724)
 [0,0.367241)
 [0,0.367267)
 [0,0.367289)
 [0,0.367294)
 [0,0.367295)
 [0,0.3673)
 [0,0.367306)
 [0,0.367347)
 [0,0.367361)
 [0,0.367393)
 [0,0.367441)
 [0,0.367448)
 [0,0.367459)
 [0,0.367462)
 [0,0.367483)
 [0,0.367491)
 [0,0.367491)
 [0,0.367492)
 [0,0.367492)
 [0,0.367496)
 [0,0.367524)
 [0,0.367535)
 [0,0.367549)
 [0,0.367555)
 [0,0.367556)
 [0,0.367576)
 [0,0.367576)
 [0,0.367576)
 [0,0.367663)
 [0,0.367663)
 [0,0.36767)
 [0,0.367679)
 [0,0.367681)
 [0,0.367681)
 [0,0.367691)
 [0,0.367695)
 [0,0.367695)
 [0,0.367696)
 [0,0.367696)
 [0,0.367696)
 [0,0.36772)
 [0,0.36772)
 [0,0.367723)
 [0,0.367723)
 [0,0.367724)
 [0,0.367763)
 [0,0.367763)
 [0,0.367773)
 [0,0.367789)
 [0,0.367789)
 [0,0.3678)
 [0,0.367822)
 [0,0.367829)
 [0,0.367829)
 [0,0.367838)
 [0,0.367851)
 [0,0.367865)
 [0,0.367866)
 [0,0.36787)
 [0,0.367887)
 [0,0.367898)
 [0,0.367904)
 [0,0.367916)
 [0,0.367916)
 [0,0.367916)
 [0,0.36792)
 [0,0.36792)
 [0,0.367925)
 [0,0.367927)
 [0,0.367927)
 [0,0.367947)
 [0,0.367967)
 [0,0.368)
 [0,0.368012)
 [0,0.368014)
 [0,0.368022)
 [0,0.368024)
 [0,0.368024)
 [0,0.368025)
 [0,0.368034)
 [0,0.368046)
 [0,0.368049)
 [0,0.36805)
 [0,0.368057)
 [0,0.368072)
 [0,0.368077)
 [0,0.368077)
 [0,0.368087)
 [0,0.36809)
 [0,0.36809)
 [0,0.36809)
 [0,0.36809)
 [0,0.36809)
 [0,0.36809)
 [0,0.368098)
 [0,0.368099)
 [0,0.368109)
 [0,0.36811)
 [0,0.368133)
 [0,0.368136)
 [0,0.368148)
 [0,0.368155)
 [0,0.368155)
 [0,0.368164)
 [0,0.368177)
 [0,0.368179)
 [0,0.368201)
 [0,0.368213)
 [0,0.368213)
 [0,0.368228)
 [0,0.368228)
 [0,0.368228)
 [0,0.368228)
 [0,0.368228)
 [0,0.368241)
 [0,0.368242)
 [0,0.368257)
 [0,0.368262)
 [0,0.368262)
 [0,0.368266)
 [0,0.368266)
 [0,0.368285)
 [0,0.368285)
 [0,0.368307)
 [0,0.368331)
 [0,0.368348)
 [0,0.368365)
 [0,0.368409)
 [0,0.368416)
 [0,0.368416)
 [0,0.368436)
 [0,0.368456)
 [0,0.368458)
 [0,0.36847)
 [0,0.368481)
 [0,0.368506)
 [0,0.368517)
 [0,0.368517)
 [0,0.368546)
 [0,0.368555)
 [0,0.36857)
 [0,0.36857)
 [0,0.368572)
 [0,0.368572)
 [0,0.368572)
 [0,0.368592)
 [0,0.368592)
 [0,0.368599)
 [0,0.368599)
 [0,0.368611)
 [0,0.368622)
 [0,0.368631)
 [0,0.368631)
 [0,0.368647)
 [0,0.368648)
 [0,0.368657)
 [0,0.368657)
 [0,0.368657)
 [0,0.368676)
 [0,0.36868)
 [0,0.368702)
 [0,0.368709)
 [0,0.368718)
 [0,0.368722)
 [0,0.368741)
 [0,0.368741)
 [0,0.368782)
 [0,0.368782)
 [0,0.368782)
 [0,0.368792)
 [0,0.368803)
 [0,0.368803)
 [0,0.368816)
 [0,0.368826)
 [0,0.368828)
 [0,0.368828)
 [0,0.368828)
 [0,0.368859)
 [0,0.368875)
 [0,0.368875)
 [0,0.368879)
 [0,0.368897)
 [0,0.368908)
 [0,0.368913)
 [0,0.368915)
 [0,0.368915)
 [0,0.368951)
 [0,0.368958)
 [0,0.368961)
 [0,0.368973)
 [0,0.368973)
 [0,0.368973)
 [0,0.368973)
 [0,0.368978)
 [0,0.369009)
 [0,0.369012)
 [0,0.369034)
 [0,0.369054)
 [0,0.369054)
 [0,0.369059)
 [0,0.369066)
 [0,0.369066)
 [0,0.369087)
 [0,0.369087)
 [0,0.36911)
 [0,0.36911)
 [0,0.36911)
 [0,0.369112)
 [0,0.36912)
 [0,0.369121)
 [0,0.369131)
 [0,0.369135)
 [0,0.36914)
 [0,0.369151)
 [0,0.369152)
 [0,0.369153)
 [0,0.369164)
 [0,0.369164)
 [0,0.369164)
 [0,0.369168)
 [0,0.369177)
 [0,0.369195)
 [0,0.3692)
 [0,0.3692)
 [0,0.369207)
 [0,0.369221)
 [0,0.369226)
 [0,0.369238)
 [0,0.369238)
 [0,0.369242)
 [0,0.369242)
 [0,0.369242)
 [0,0.369243)
 [0,0.369243)
 [0,0.369259)
 [0,0.369283)
 [0,0.369283)
 [0,0.369303)
 [0,0.369303)
 [0,0.369331)
 [0,0.369352)
 [0,0.369363)
 [0,0.369381)
 [0,0.369381)
 [0,0.369385)
 [0,0.369389)
 [0,0.36939)
 [0,0.369411)
 [0,0.369412)
 [0,0.369416)
 [0,0.369424)
 [0,0.369424)
 [0,0.369438)
 [0,0.369446)
 [0,0.369489)
 [0,0.3695)
 [0,0.369511)
 [0,0.369524)
 [0,0.369529)
 [0,0.369536)
 [0,0.369558)
 [0,0.369558)
 [0,0.369558)
 [0,0.369579)
 [0,0.369584)
 [0,0.369611)
 [0,0.369611)
 [0,0.369611)
 [0,0.369611)
 [0,0.369611)
 [0,0.369628)
 [0,0.36964)
 [0,0.36964)
 [0,0.369655)
 [0,0.369661)
 [0,0.369673)
 [0,0.369676)
 [0,0.369693)
 [0,0.369693)
 [0,0.369719)
 [0,0.36972)
 [0,0.369738)
 [0,0.369748)
 [0,0.369769)
 [0,0.369774)
 [0,0.36978)
 [0,0.369789)
 [0,0.369801)
 [0,0.369803)
 [0,0.369818)
 [0,0.369823)
 [0,0.369846)
 [0,0.369846)
 [0,0.36985)
 [0,0.36985)
 [0,0.369855)
 [0,0.369872)
 [0,0.369872)
 [0,0.369878)
 [0,0.369898)
 [0,0.369899)
 [0,0.369899)
 [0,0.369943)
 [0,0.369943)
 [0,0.369962)
 [0,0.369969)
 [0,0.369969)
 [0,0.369976)
 [0,0.369976)
 [0,0.369976)
 [0,0.369986)
 [0,0.37)
 [0,0.37)
 [0,0.37)
 [0,0.370001)
 [0,0.370034)
 [0,0.37005)
 [0,0.37005)
 [0,0.370062)
 [0,0.370062)
 [0,0.370073)
 [0,0.370086)
 [0,0.370086)
 [0,0.370095)
 [0,0.370099)
 [0,0.370105)
 [0,0.370105)
 [0,0.370108)
 [0,0.370109)
 [0,0.370126)
 [0,0.370135)
 [0,0.370138)
 [0,0.370138)
 [0,0.370174)
 [0,0.370174)
 [0,0.370174)
 [0,0.370192)
 [0,0.370192)
 [0,0.370196)
 [0,0.370203)
 [0,0.370203)
 [0,0.370207)
 [0,0.370228)
 [0,0.370228)
 [0,0.370239)
 [0,0.370239)
 [0,0.370257)
 [0,0.370259)
 [0,0.370265)
 [0,0.370265)
 [0,0.370267)
 [0,0.370267)
 [0,0.370297)
 [0,0.3703)
 [0,0.3703)
 [0,0.3703)
 [0,0.370304)
 [0,0.370308)
 [0,0.370309)
 [0,0.370309)
 [0,0.370309)
 [0,0.370315)
 [0,0.370324)
 [0,0.370326)
 [0,0.370362)
 [0,0.370369)
 [0,0.37039)
 [0,0.37039)
 [0,0.37039)
 [0,0.37039)
 [0,0.370412)
 [0,0.370438)
 [0,0.370466)
 [0,0.370471)
 [0,0.370472)
 [0,0.370473)
 [0,0.37052)
 [0,0.370527)
 [0,0.370535)
 [0,0.370548)
 [0,0.370552)
 [0,0.370552)
 [0,0.370563)
 [0,0.3706)
 [0,0.370601)
 [0,0.370601)
 [0,0.370601)
 [0,0.370601)
 [0,0.370621)
 [0,0.370645)
 [0,0.370656)
 [0,0.370667)
 [0,0.370667)
 [0,0.370667)
 [0,0.370682)
 [0,0.370682)
 [0,0.370697)
 [0,0.370697)
 [0,0.370704)
 [0,0.37071)
 [0,0.370714)
 [0,0.370725)
 [0,0.370752)
 [0,0.370753)
 [0,0.370757)
 [0,0.370757)
 [0,0.370779)
 [0,0.370785)
 [0,0.370786)
 [0,0.370794)
 [0,0.370794)
 [0,0.370799)
 [0,0.370799)
