point cloud with 35416 points in dimension 3
value range: [0.103354,165.015]
 [0,0.381965)
 [0,0.381965)
 [0,0.381996)
 [0,0.382001)
 [0,0.382001)
 [0,0.382005)
 [0,0.382008)
 [0,0.382008)
 [0,0.382012)
 [0,0.382028)
 [0,0.382033)
 [0,0.382047)
 [0,0.382047)
 [0,0.382099)
 [0,0.382099)
 [0,0.382123)
 [0,0.382126)
 [0,0.382126)
 [0,0.382158)
 [0,0.382188)
 [0,0.382196)
 [0,0.382205)
 [0,0.382205)
 [0,0.382232)
 [0,0.382232)
 [0,0.38228)
 [0,0.382298)
 [0,0.382298)
 [0,0.382314)
 [0,0.382326)
 [0,0.382347)
 [0,0.382351)
 [0,0.382374)
 [0,0.382389)
 [0,0.382394)
 [0,0.382394)
 [0,0.382404)
 [0,0.382425)
 [0,0.382426)
 [0,0.382426)
 [0,0.38246)
 [0,0.382462)
 [0,0.382472)
 [0,0.382472)
 [0,0.382498)
 [0,0.382539)
 [0,0.382551)
 [0,0.382551)
 [0,0.382561)
 [0,0.382562)
 [0,0.382577)
 [0,0.382577)
 [0,0.382577)
 [0,0.382594)
 [0,0.382604)
 [0,0.382613)
 [0,0.382628)
 [0,0.382633)
 [0,0.382645)
 [0,0.38266)
 [0,0.382661)
 [0,0.382685)
 [0,0.382688)
 [0,0.382688)
 [0,0.382688)
 [0,0.382688)
 [0,0.382732)
 [0,0.382733)
 [0,0.382734)
 [0,0.382744)
 [0,0.382753)
 [0,0.382758)
 [0,0.382781)
 [0,0.382796)
 [0,0.382816)
 [0,0.382816)
 [0,0.382828)
 [0,0.382831)
 [0,0.382832)
 [0,0.382833)
 [0,0.382838)
 [0,0.382852)
 [0,0.382884)
 [0,0.382884)
 [0,0.382884)
 [0,0.382897)
 [0,0.382906)
 [0,0.38292)
 [0,0.382941)
 [0,0.382953)
 [0,0.382984)
 [0,0.383)
 [0,0.383005)
 [0,0.383005)
 [0,0.383005)
 [0,0.383005)
 [0,0.383016)
 [0,0.383019)
 [0,0.383021)
 [0,0.383021)
 [0,0.383026)
 [0,0.383033)
 [0,0.383033)
 [0,0.383033)
 [0,0.383043)
 [0,0.383047)
 [0,0.383064)
 [0,0.383082)
 [0,0.383094)
 [0,0.383103)
 [0,0.383106)
 [0,0.38313)
 [0,0.383172)
 [0,0.383172)
 [0,0.383172)
 [0,0.383172)
 [0,0.383189)
 [0,0.383193)
 [0,0.383213)
 [0,0.383219)
 [0,0.38322)
 [0,0.38324)
 [0,0.383254)
 [0,0.383262)
 [0,0.383273)
 [0,0.383283)
 [0,0.383283)
 [0,0.383294)
 [0,0.383294)
 [0,0.383294)
 [0,0.383294)
 [0,0.383301)
 [0,0.383313)
 [0,0.383313)
 [0,0.383317)
 [0,0.383329)
 [0,0.383338)
 [0,0.383343)
 [0,0.383356)
 [0,0.383356)
 [0,0.383377)
 [0,0.383391)
 [0,0.383407)
 [0,0.383407)
 [0,0.383412)
 [0,0.383416)
 [0,0.383416)
 [0,0.383423)
 [0,0.383423)
 [0,0.383437)
 [0,0.383439)
 [0,0.38345)
 [0,0.383471)
 [0,0.383513)
 [0,0.383513)
 [0,0.383522)
 [0,0.383522)
 [0,0.383532)
 [0,0.383538)
 [0,0.383548)
 [0,0.383563)
 [0,0.383575)
 [0,0.383595)
 [0,0.383595)
 [0,0.3836)
 [0,0.3836)
 [0,0.383631)
 [0,0.383635)
 [0,0.383647)
 [0,0.383647)
 [0,0.383648)
 [0,0.383648)
 [0,0.383648)
 [0,0.383648)
 [0,0.383693)
 [0,0.383693)
 [0,0.383693)
 [0,0.383693)
 [0,0.383693)
 [0,0.383694)
 [0,0.383713)
 [0,0.383719)
 [0,0.383736)
 [0,0.383767)
 [0,0.383824)
 [0,0.383836)
 [0,0.383836)
 [0,0.38385)
 [0,0.383859)
 [0,0.383861)
 [0,0.383866)
 [0,0.383881)
 [0,0.383881)
 [0,0.383892)
 [0,0.383897)
 [0,0.383909)
 [0,0.383919)
 [0,0.38394)
 [0,0.383965)
 [0,0.383986)
 [0,0.384001)
 [0,0.384002)
 [0,0.384005)
 [0,0.384005)
 [0,0.384005)
 [0,0.384012)
 [0,0.384022)
 [0,0.384022)
 [0,0.384038)
 [0,0.384047)
 [0,0.384064)
 [0,0.384064)
 [0,0.384079)
 [0,0.384083)
 [0,0.384083)
 [0,0.384083)
 [0,0.384096)
 [0,0.384104)
 [0,0.38413)
 [0,0.38413)
 [0,0.38413)
 [0,0.38413)
 [0,0.384159)
 [0,0.384159)
 [0,0.384173)
 [0,0.384173)
 [0,0.384193)
 [0,0.384193)
 [0,0.3842)
 [0,0.38422)
 [0,0.384232)
 [0,0.384246)
 [0,0.384246)
 [0,0.384246)
 [0,0.384253)
 [0,0.384253)
 [0,0.384253)
 [0,0.384293)
 [0,0.384334)
 [0,0.384361)
 [0,0.384361)
 [0,0.384366)
 [0,0.384386)
 [0,0.384397)
 [0,0.384398)
 [0,0.384401)
 [0,0.384401)
 [0,0.384416)
 [0,0.384423)
 [0,0.384423)
 [0,0.384423)
 [0,0.384423)
 [0,0.384427)
 [0,0.384444)
 [0,0.384444)
 [0,0.384444)
 [0,0.384444)
 [0,0.384444)
 [0,0.384444)
 [0,0.38447)
 [0,0.384506)
 [0,0.384513)
 [0,0.384533)
 [0,0.384584)
 [0,0.384584)
 [0,0.384584)
 [0,0.38461)
 [0,0.38461)
 [0,0.384641)
 [0,0.384662)
 [0,0.384662)
 [0,0.384662)
 [0,0.384662)
 [0,0.384662)
 [0,0.384666)
 [0,0.384669)
 [0,0.384688)
 [0,0.384688)
 [0,0.384688)
 [0,0.38469)
 [0,0.384721)
 [0,0.384721)
 [0,0.384725)
 [0,0.384731)
 [0,0.384766)
 [0,0.384766)
 [0,0.384783)
 [0,0.384783)
 [0,0.384787)
 [0,0.384793)
 [0,0.384838)
 [0,0.384853)
 [0,0.384865)
 [0,0.384877)
 [0,0.384879)
 [0,0.384881)
 [0,0.384887)
 [0,0.384887)
 [0,0.384908)
 [0,0.384948)
 [0,0.384948)
 [0,0.384958)
 [0,0.38496)
 [0,0.38498)
 [0,0.38498)
 [0,0.38498)
 [0,0.384984)
 [0,0.384984)
 [0,0.384985)
 [0,0.385)
 [0,0.385001)
 [0,0.385001)
 [0,0.385005)
 [0,0.385005)
 [0,0.385012)
 [0,0.385021)
 [0,0.385031)
 [0,0.385032)
 [0,0.38504)
 [0,0.38504)
 [0,0.385052)
 [0,0.385052)
 [0,0.385053)
 [0,0.385068)
 [0,0.385083)
 [0,0.385083)
 [0,0.385083)
 [0,0.385083)
 [0,0.385095)
 [0,0.385126)
 [0,0.38513)
 [0,0.38513)
 [0,0.38513)
 [0,0.38513)
 [0,0.38513)
 [0,0.38513)
 [0,0.385161)
 [0,0.38517)
 [0,0.385175)
 [0,0.385177)
 [0,0.385187)
 [0,0.385187)
 [0,0.385187)
 [0,0.38524)
 [0,0.38524)
 [0,0.385249)
 [0,0.385249)
 [0,0.385253)
 [0,0.385255)
 [0,0.385258)
 [0,0.385292)
 [0,0.385292)
 [0,0.385292)
 [0,0.385292)
 [0,0.385296)
 [0,0.385301)
 [0,0.385331)
 [0,0.385334)
 [0,0.385334)
 [0,0.385334)
 [0,0.385369)
 [0,0.385369)
 [0,0.385374)
 [0,0.385374)
 [0,0.385379)
 [0,0.385389)
 [0,0.385395)
 [0,0.385406)
 [0,0.385406)
 [0,0.385406)
 [0,0.385406)
 [0,0.38541)
 [0,0.385415)
 [0,0.385417)
 [0,0.38542)
 [0,0.38544)
 [0,0.385452)
 [0,0.385488)
 [0,0.385502)
 [0,0.385502)
 [0,0.385504)
 [0,0.385519)
 [0,0.385519)
 [0,0.385519)
 [0,0.385519)
 [0,0.385519)
 [0,0.385523)
 [0,0.385531)
 [0,0.385541)
 [0,0.385541)
 [0,0.385541)
 [0,0.385544)
 [0,0.385549)
 [0,0.385549)
 [0,0.385593)
 [0,0.385593)
 [0,0.385623)
 [0,0.385623)
 [0,0.385628)
 [0,0.385649)
 [0,0.385659)
 [0,0.385684)
 [0,0.385701)
 [0,0.385701)
 [0,0.385704)
 [0,0.38571)
 [0,0.385716)
 [0,0.385747)
 [0,0.385751)
 [0,0.385763)
 [0,0.385768)
 [0,0.385768)
 [0,0.385768)
 [0,0.385798)
 [0,0.385798)
 [0,0.3858)
 [0,0.385811)
 [0,0.38585)
 [0,0.385861)
 [0,0.385875)
 [0,0.385876)
 [0,0.385915)
 [0,0.385923)
 [0,0.385924)
 [0,0.385934)
 [0,0.385934)
 [0,0.385946)
 [0,0.385946)
 [0,0.385946)
 [0,0.385946)
 [0,0.385966)
 [0,0.385996)
 [0,0.385996)
 [0,0.385996)
 [0,0.385996)
 [0,0.386)
 [0,0.386001)
 [0,0.386005)
 [0,0.386005)
 [0,0.386012)
 [0,0.386039)
 [0,0.386039)
 [0,0.386063)
 [0,0.386064)
 [0,0.386074)
 [0,0.386083)
 [0,0.386083)
 [0,0.386083)
 [0,0.386095)
 [0,0.386095)
 [0,0.386104)
 [0,0.386105)
 [0,0.386115)
 [0,0.386115)
 [0,0.38612)
 [0,0.386122)
 [0,0.386122)
 [0,0.386124)
 [0,0.386151)
 [0,0.386157)
 [0,0.386157)
 [0,0.386161)
 [0,0.386167)
 [0,0.386172)
 [0,0.386172)
 [0,0.386174)
 [0,0.386183)
 [0,0.386183)
 [0,0.386183)
 [0,0.386186)
 [0,0.386186)
 [0,0.386194)
 [0,0.386203)
 [0,0.386215)
 [0,0.386215)
 [0,0.38625)
 [0,0.386255)
 [0,0.386257)
 [0,0.386291)
 [0,0.386291)
 [0,0.386291)
 [0,0.386327)
 [0,0.38635)
 [0,0.386353)
 [0,0.386359)
 [0,0.386373)
 [0,0.386374)
 [0,0.386374)
 [0,0.38639)
 [0,0.386394)
 [0,0.3864)
 [0,0.3864)
 [0,0.3864)
 [0,0.386409)
 [0,0.38643)
 [0,0.38643)
 [0,0.38643)
 [0,0.386432)
 [0,0.386432)
 [0,0.386447)
 [0,0.386463)
 [0,0.386467)
 [0,0.386476)
 [0,0.386493)
 [0,0.386505)
 [0,0.386513)
 [0,0.386518)
 [0,0.386518)
 [0,0.386518)
 [0,0.386518)
 [0,0.386524)
 [0,0.386535)
 [0,0.386559)
 [0,0.386571)
 [0,0.386571)
 [0,0.386588)
 [0,0.386588)
 [0,0.386598)
 [0,0.386602)
 [0,0.386602)
 [0,0.38665)
 [0,0.38665)
 [0,0.386663)
 [0,0.386681)
 [0,0.386699)
 [0,0.3867)
 [0,0.3867)
 [0,0.386704)
 [0,0.386742)
 [0,0.386743)
 [0,0.386743)
 [0,0.386746)
 [0,0.386766)
 [0,0.386774)
 [0,0.386804)
 [0,0.386804)
 [0,0.386804)
 [0,0.386807)
 [0,0.386809)
 [0,0.386809)
 [0,0.386819)
 [0,0.386846)
 [0,0.386846)
 [0,0.386846)
 [0,0.386846)
 [0,0.386855)
 [0,0.386865)
 [0,0.386866)
 [0,0.386875)
 [0,0.386898)
 [0,0.386908)
 [0,0.386929)
 [0,0.386933)
 [0,0.386943)
 [0,0.386943)
 [0,0.386943)
 [0,0.386988)
 [0,0.386988)
 [0,0.386999)
 [0,0.387014)
 [0,0.387021)
 [0,0.387047)
 [0,0.387057)
 [0,0.387057)
 [0,0.387057)
 [0,0.387072)
 [0,0.387088)
 [0,0.387092)
 [0,0.387114)
 [0,0.387129)
 [0,0.387129)
 [0,0.387146)
 [0,0.387146)
 [0,0.387156)
 [0,0.387164)
 [0,0.387181)
 [0,0.387186)
 [0,0.387191)
 [0,0.387196)
 [0,0.3872)
 [0,0.387221)
 [0,0.387221)
 [0,0.387233)
 [0,0.387243)
 [0,0.387243)
 [0,0.387249)
 [0,0.387249)
 [0,0.387253)
 [0,0.387304)
 [0,0.387319)
 [0,0.38733)
 [0,0.38733)
 [0,0.387331)
 [0,0.387331)
 [0,0.387331)
 [0,0.38734)
 [0,0.387351)
 [0,0.387351)
 [0,0.387363)
 [0,0.387373)
 [0,0.387382)
 [0,0.387398)
 [0,0.387398)
 [0,0.387408)
 [0,0.387408)
 [0,0.387408)
 [0,0.387412)
 [0,0.387412)
 [0,0.387418)
 [0,0.387424)
 [0,0.38746)
 [0,0.38746)
 [0,0.387466)
 [0,0.387494)
 [0,0.387494)
 [0,0.387494)
 [0,0.387497)
 [0,0.387505)
 [0,0.387505)
 [0,0.387505)
 [0,0.387505)
 [0,0.387506)
 [0,0.387516)
 [0,0.387547)
 [0,0.387559)
 [0,0.387572)
 [0,0.38758)
 [0,0.387594)
 [0,0.387594)
 [0,0.387604)
 [0,0.387613)
 [0,0.387621)
 [0,0.387621)
 [0,0.38764)
 [0,0.387642)
 [0,0.38766)
 [0,0.38766)
 [0,0.38766)
 [0,0.38766)
 [0,0.387671)
 [0,0.387687)
 [0,0.387723)
 [0,0.387738)
 [0,0.387743)
 [0,0.387743)
 [0,0.387744)
 [0,0.387744)
 [0,0.387753)
 [0,0.387764)
 [0,0.387769)
 [0,0.387769)
 [0,0.387769)
 [0,0.387769)
 [0,0.387769)
 [0,0.387769)
 [0,0.38777)
 [0,0.387783)
 [0,0.387785)
 [0,0.387816)
 [0,0.387825)
 [0,0.387827)
 [0,0.387827)
 [0,0.387827)
 [0,0.387848)
 [0,0.387857)
 [0,0.387866)
 [0,0.387881)
 [0,0.387923)
 [0,0.387923)
 [0,0.38793)
 [0,0.387985)
 [0,0.388)
 [0,0.388001)
 [0,0.388012)
 [0,0.388012)
 [0,0.388012)
 [0,0.388027)
 [0,0.388062)
 [0,0.388063)
 [0,0.388067)
 [0,0.388082)
 [0,0.388085)
 [0,0.388094)
 [0,0.388104)
 [0,0.388104)
 [0,0.38812)
 [0,0.388125)
 [0,0.388147)
 [0,0.388182)
 [0,0.388186)
 [0,0.388191)
 [0,0.388197)
 [0,0.388202)
 [0,0.388202)
 [0,0.388207)
 [0,0.388207)
 [0,0.388209)
 [0,0.388209)
 [0,0.388213)
 [0,0.388228)
 [0,0.388233)
 [0,0.388252)
 [0,0.388274)
 [0,0.388278)
 [0,0.388278)
 [0,0.388291)
 [0,0.388295)
 [0,0.388295)
 [0,0.388301)
 [0,0.388302)
 [0,0.38831)
 [0,0.38831)
 [0,0.38831)
 [0,0.388326)
 [0,0.38833)
 [0,0.388332)
 [0,0.388336)
 [0,0.388336)
 [0,0.388355)
 [0,0.388356)
 [0,0.388361)
 [0,0.388398)
 [0,0.388398)
 [0,0.388402)
 [0,0.388402)
 [0,0.388402)
 [0,0.388404)
 [0,0.388404)
 [0,0.388419)
 [0,0.388419)
 [0,0.388444)
 [0,0.388449)
 [0,0.388449)
 [0,0.388465)
 [0,0.388465)
 [0,0.388486)
 [0,0.388491)
 [0,0.388491)
 [0,0.3885)
 [0,0.3885)
 [0,0.388506)
 [0,0.388515)
 [0,0.388515)
 [0,0.388515)
 [0,0.388537)
 [0,0.388542)
 [0,0.388568)
 [0,0.388568)
 [0,0.388568)
 [0,0.388573)
 [0,0.388579)
 [0,0.38858)
 [0,0.38859)
 [0,0.3886)
 [0,0.388604)
 [0,0.388624)
 [0,0.388631)
 [0,0.388631)
 [0,0.388645)
 [0,0.388666)
 [0,0.388703)
 [0,0.388703)
 [0,0.388712)
 [0,0.388712)
 [0,0.388712)
 [0,0.388726)
 [0,0.388731)
 [0,0.388731)
 [0,0.388734)
 [0,0.388742)
 [0,0.388784)
 [0,0.388803)
 [0,0.388815)
 [0,0.388816)
 [0,0.388816)
 [0,0.38882)
 [0,0.38883)
 [0,0.388851)
 [0,0.388851)
 [0,0.388861)
 [0,0.388882)
 [0,0.388888)
 [0,0.388902)
 [0,0.388911)
 [0,0.388919)
 [0,0.388928)
 [0,0.388928)
 [0,0.38896)
 [0,0.38896)
 [0,0.388973)
 [0,0.388973)
 [0,0.388973)
 [0,0.388978)
 [0,0.388978)
 [0,0.388988)
 [0,0.388989)
 [0,0.389001)
 [0,0.389009)
 [0,0.389012)
 [0,0.389021)
 [0,0.389021)
 [0,0.389031)
 [0,0.389032)
 [0,0.389046)
 [0,0.389073)
 [0,0.389076)
 [0,0.389082)
 [0,0.389082)
 [0,0.389082)
 [0,0.389101)
 [0,0.389104)
 [0,0.389104)
 [0,0.389104)
 [0,0.389125)
 [0,0.389129)
 [0,0.389154)
 [0,0.389166)
 [0,0.389166)
 [0,0.389178)
 [0,0.389197)
 [0,0.389197)
 [0,0.389201)
 [0,0.389225)
 [0,0.389235)
 [0,0.389235)
 [0,0.389272)
 [0,0.389272)
 [0,0.389277)
 [0,0.389281)
 [0,0.389283)
 [0,0.389313)
 [0,0.389341)
 [0,0.389344)
 [0,0.389344)
 [0,0.389391)
 [0,0.389401)
 [0,0.389412)
 [0,0.389416)
 [0,0.389462)
 [0,0.389462)
 [0,0.389464)
 [0,0.389487)
 [0,0.389487)
 [0,0.389513)
 [0,0.389514)
 [0,0.389514)
 [0,0.389525)
 [0,0.389525)
 [0,0.389529)
 [0,0.389539)
 [0,0.389566)
 [0,0.389566)
 [0,0.389575)
 [0,0.389589)
 [0,0.389597)
 [0,0.389597)
 [0,0.389606)
 [0,0.38961)
 [0,0.389616)
 [0,0.389616)
 [0,0.389616)
 [0,0.389618)
 [0,0.389618)
 [0,0.389622)
 [0,0.389622)
 [0,0.389622)
 [0,0.38963)
 [0,0.389647)
 [0,0.389647)
 [0,0.389647)
 [0,0.389651)
 [0,0.389679)
 [0,0.389679)
 [0,0.389679)
 [0,0.389679)
 [0,0.389709)
 [0,0.389718)
 [0,0.38974)
 [0,0.389755)
 [0,0.389782)
 [0,0.389782)
 [0,0.389786)
 [0,0.389786)
 [0,0.389791)
 [0,0.389802)
 [0,0.389836)
 [0,0.389836)
 [0,0.389882)
 [0,0.389895)
 [0,0.389899)
 [0,0.389924)
 [0,0.38996)
 [0,0.38996)
 [0,0.389965)
 [0,0.389974)
 [0,0.38998)
 [0,0.389998)
 [0,0.39)
 [0,0.390001)
 [0,0.390006)
 [0,0.390006)
 [0,0.390007)
 [0,0.390032)
 [0,0.390032)
 [0,0.390041)
 [0,0.390041)
 [0,0.390041)
 [0,0.390063)
 [0,0.390082)
 [0,0.390082)
 [0,0.390083)
 [0,0.390083)
 [0,0.39009)
 [0,0.390151)
 [0,0.390155)
 [0,0.390217)
 [0,0.390217)
 [0,0.390232)
 [0,0.390244)
 [0,0.390267)
 [0,0.390283)
 [0,0.390287)
 [0,0.390287)
 [0,0.390325)
 [0,0.390333)
 [0,0.390346)
 [0,0.39037)
 [0,0.390387)
 [0,0.390397)
 [0,0.39041)
 [0,0.390415)
 [0,0.390422)
 [0,0.390437)
 [0,0.390438)
 [0,0.390462)
 [0,0.390483)
 [0,0.390509)
 [0,0.390512)
 [0,0.390512)
 [0,0.390513)
 [0,0.39052)
 [0,0.390544)
 [0,0.390545)
 [0,0.390555)
 [0,0.390571)
 [0,0.390571)
 [0,0.390585)
 [0,0.390586)
 [0,0.390586)
 [0,0.390591)
 [0,0.390616)
 [0,0.390633)
 [0,0.390637)
 [0,0.390677)
 [0,0.390698)
 [0,0.390698)
 [0,0.390708)
 [0,0.390744)
 [0,0.390749)
 [0,0.390774)
 [0,0.390774)
 [0,0.390786)
 [0,0.3908)
 [0,0.390801)
 [0,0.390807)
 [0,0.390807)
 [0,0.390807)
 [0,0.390825)
 [0,0.390825)
 [0,0.390848)
 [0,0.390848)
 [0,0.390848)
 [0,0.390848)
 [0,0.390858)
 [0,0.390858)
 [0,0.390862)
 [0,0.390867)
 [0,0.390877)
 [0,0.390881)
 [0,0.390889)
 [0,0.390902)
 [0,0.390902)
 [0,0.390913)
 [0,0.390913)
 [0,0.390913)
 [0,0.390923)
 [0,0.390928)
 [0,0.39095)
 [0,0.390988)
 [0,0.390989)
 [0,0.391001)
 [0,0.39102)
 [0,0.391031)
 [0,0.391061)
 [0,0.391065)
 [0,0.391077)
 [0,0.391082)
 [0,0.391082)
 [0,0.391092)
 [0,0.391127)
 [0,0.391138)
 [0,0.391143)
 [0,0.391154)
 [0,0.391155)
 [0,0.39122)
 [0,0.39123)
 [0,0.391234)
 [0,0.391234)
 [0,0.391245)
 [0,0.391245)
 [0,0.391257)
 [0,0.391261)
 [0,0.391261)
 [0,0.391261)
 [0,0.39127)
 [0,0.391322)
 [0,0.391327)
 [0,0.391337)
 [0,0.391342)
 [0,0.391343)
 [0,0.391368)
 [0,0.391369)
 [0,0.391369)
 [0,0.391369)
 [0,0.391369)
 [0,0.391369)
 [0,0.391372)
 [0,0.391389)
 [0,0.391414)
 [0,0.391414)
 [0,0.391414)
 [0,0.391429)
 [0,0.391429)
 [0,0.391429)
 [0,0.391434)
 [0,0.391449)
 [0,0.391451)
 [0,0.391461)
 [0,0.391461)
 [0,0.391465)
 [0,0.391472)
 [0,0.391472)
 [0,0.39148)
 [0,0.391506)
 [0,0.391511)
 [0,0.391532)
 [0,0.391561)
 [0,0.391561)
 [0,0.391602)
 [0,0.391618)
 [0,0.391625)
 [0,0.391633)
 [0,0.391635)
 [0,0.391635)
 [0,0.391638)
 [0,0.391649)
 [0,0.391649)
 [0,0.391676)
 [0,0.391676)
 [0,0.39168)
 [0,0.391699)
 [0,0.391707)
 [0,0.391707)
 [0,0.39171)
 [0,0.39172)
 [0,0.391721)
 [0,0.391737)
 [0,0.39176)
 [0,0.391761)
 [0,0.391775)
 [0,0.391776)
 [0,0.391778)
 [0,0.391796)
 [0,0.391796)
 [0,0.391813)
 [0,0.391842)
 [0,0.391842)
 [0,0.391843)
 [0,0.391847)
 [0,0.391862)
 [0,0.391874)
 [0,0.391879)
 [0,0.391894)
 [0,0.391901)
 [0,0.391931)
 [0,0.391945)
 [0,0.39195)
 [0,0.391971)
 [0,0.391996)
 [0,0.392)
 [0,0.392)
 [0,0.392001)
 [0,0.39202)
 [0,0.392046)
 [0,0.392046)
 [0,0.392084)
 [0,0.392095)
 [0,0.392103)
 [0,0.392119)
 [0,0.392135)
 [0,0.392149)
 [0,0.392173)
 [0,0.392173)
 [0,0.392184)
 [0,0.392186)
 [0,0.392186)
 [0,0.392186)
 [0,0.3922)
 [0,0.392206)
 [0,0.39221)
 [0,0.392215)
 [0,0.392215)
 [0,0.392227)
 [0,0.392227)
 [0,0.392231)
 [0,0.392237)
 [0,0.392237)
 [0,0.392256)
 [0,0.392271)
 [0,0.392287)
 [0,0.392319)
 [0,0.392322)
 [0,0.392323)
 [0,0.392329)
 [0,0.392338)
 [0,0.392368)
 [0,0.392379)
 [0,0.39239)
 [0,0.39239)
 [0,0.392404)
 [0,0.392404)
 [0,0.392413)
 [0,0.392418)
 [0,0.392421)
 [0,0.392421)
 [0,0.39244)
 [0,0.39244)
 [0,0.39244)
 [0,0.39244)
 [0,0.392445)
 [0,0.392459)
 [0,0.39246)
 [0,0.39246)
 [0,0.39246)
 [0,0.392475)
 [0,0.392475)
 [0,0.392486)
 [0,0.392502)
 [0,0.392502)
 [0,0.392521)
 [0,0.392552)
 [0,0.392563)
 [0,0.392563)
 [0,0.392594)
 [0,0.392623)
 [0,0.392623)
 [0,0.392654)
 [0,0.39272)
 [0,0.392734)
 [0,0.392734)
 [0,0.392745)
 [0,0.392747)
 [0,0.392747)
 [0,0.392747)
 [0,0.392757)
 [0,0.392757)
 [0,0.392757)
 [0,0.392771)
 [0,0.392781)
 [0,0.392818)
 [0,0.392822)
 [0,0.392822)
 [0,0.392822)
 [0,0.392837)
 [0,0.392852)
 [0,0.392861)
 [0,0.392902)
 [0,0.392902)
 [0,0.392903)
 [0,0.392908)
 [0,0.392922)
 [0,0.392929)
 [0,0.392938)
 [0,0.39294)
 [0,0.392943)
 [0,0.392944)
 [0,0.392949)
 [0,0.392983)
 [0,0.392999)
 [0,0.393001)
 [0,0.393001)
 [0,0.393005)
 [0,0.39302)
 [0,0.393024)
 [0,0.393041)
 [0,0.393056)
 [0,0.393056)
 [0,0.393066)
 [0,0.393066)
 [0,0.393071)
 [0,0.393071)
 [0,0.39308)
 [0,0.393081)
 [0,0.393081)
 [0,0.393081)
 [0,0.393081)
 [0,0.393103)
 [0,0.393117)
 [0,0.393117)
 [0,0.393127)
 [0,0.393144)
 [0,0.393146)
 [0,0.393146)
 [0,0.393154)
 [0,0.393154)
 [0,0.393154)
 [0,0.393154)
 [0,0.393154)
 [0,0.393162)
 [0,0.393174)
 [0,0.393183)
 [0,0.393183)
 [0,0.393192)
 [0,0.393193)
 [0,0.393205)
 [0,0.393209)
 [0,0.393215)
 [0,0.393215)
 [0,0.393219)
 [0,0.393235)
 [0,0.393265)
 [0,0.393265)
 [0,0.39327)
 [0,0.393273)
 [0,0.393276)
 [0,0.39328)
 [0,0.393285)
 [0,0.393285)
 [0,0.393286)
 [0,0.3933)
 [0,0.3933)
 [0,0.393309)
 [0,0.393315)
 [0,0.393326)
 [0,0.393357)
 [0,0.393357)
 [0,0.393378)
 [0,0.393396)
 [0,0.393402)
 [0,0.393402)
 [0,0.393406)
 [0,0.393411)
 [0,0.393412)
 [0,0.393412)
 [0,0.393418)
 [0,0.393429)
 [0,0.393432)
 [0,0.393449)
 [0,0.393459)
 [0,0.393468)
 [0,0.393472)
 [0,0.393487)
 [0,0.393487)
 [0,0.393489)
 [0,0.393514)
 [0,0.393539)
 [0,0.393549)
 [0,0.393554)
 [0,0.393554)
 [0,0.393559)
 [0,0.393559)
 [0,0.393561)
 [0,0.393573)
 [0,0.393573)
 [0,0.393585)
 [0,0.393585)
 [0,0.393585)
 [0,0.393605)
 [0,0.393605)
 [0,0.393629)
 [0,0.393641)
 [0,0.393662)
 [0,0.393662)
 [0,0.393672)
 [0,0.393695)
 [0,0.393723)
 [0,0.393733)
 [0,0.393777)
 [0,0.393783)
 [0,0.393783)
 [0,0.393788)
 [0,0.393794)
 [0,0.393794)
 [0,0.393803)
 [0,0.393815)
 [0,0.393815)
 [0,0.393859)
 [0,0.393859)
 [0,0.393859)
 [0,0.393859)
 [0,0.393859)
 [0,0.393864)
 [0,0.39389)
 [0,0.393905)
 [0,0.39391)
 [0,0.393926)
 [0,0.393926)
 [0,0.393935)
 [0,0.393935)
 [0,0.393935)
 [0,0.393935)
 [0,0.393954)
 [0,0.393954)
 [0,0.393961)
 [0,0.393971)
 [0,0.393975)
 [0,0.393975)
 [0,0.393996)
 [0,0.394001)
 [0,0.394001)
 [0,0.394005)
 [0,0.394008)
 [0,0.394028)
 [0,0.394042)
 [0,0.394057)
 [0,0.394061)
 [0,0.394068)
 [0,0.394068)
 [0,0.394081)
 [0,0.394081)
 [0,0.394087)
 [0,0.394098)
 [0,0.394118)
 [0,0.394118)
 [0,0.394122)
 [0,0.394122)
 [0,0.394127)
 [0,0.394138)
 [0,0.394138)
 [0,0.39416)
 [0,0.394168)
 [0,0.394183)
 [0,0.394194)
 [0,0.394203)
 [0,0.394225)
 [0,0.394243)
 [0,0.394272)
 [0,0.394272)
 [0,0.394275)
 [0,0.39429)
 [0,0.394316)
 [0,0.394321)
 [0,0.394321)
 [0,0.394336)
 [0,0.394342)
 [0,0.394343)
 [0,0.394346)
 [0,0.394351)
 [0,0.394351)
 [0,0.394363)
 [0,0.394392)
 [0,0.39441)
 [0,0.394422)
 [0,0.394443)
 [0,0.394446)
 [0,0.394446)
 [0,0.394452)
 [0,0.394453)
 [0,0.394463)
 [0,0.394463)
 [0,0.394468)
 [0,0.394473)
 [0,0.394495)
 [0,0.394507)
 [0,0.394507)
 [0,0.394549)
 [0,0.394549)
 [0,0.394554)
 [0,0.394555)
 [0,0.394555)
 [0,0.394559)
 [0,0.394559)
 [0,0.39456)
 [0,0.394568)
 [0,0.394576)
 [0,0.394576)
 [0,0.394576)
 [0,0.394606)
 [0,0.394606)
 [0,0.394606)
 [0,0.394606)
 [0,0.39461)
 [0,0.39461)
 [0,0.394614)
 [0,0.394614)
 [0,0.39462)
 [0,0.394635)
