point cloud with 27884 points in dimension 3
value range: [0.033541,147.845]
 [0,0.374457)
 [0,0.374457)
 [0,0.374553)
 [0,0.374562)
 [0,0.374621)
 [0,0.374621)
 [0,0.374626)
 [0,0.374646)
 [0,0.374703)
 [0,0.374707)
 [0,0.374721)
 [0,0.374724)
 [0,0.374724)
 [0,0.374733)
 [0,0.374739)
 [0,0.37476)
 [0,0.37476)
 [0,0.374777)
 [0,0.374787)
 [0,0.374791)
 [0,0.374797)
 [0,0.374818)
 [0,0.374819)
 [0,0.374833)
 [0,0.374835)
 [0,0.374995)
 [0,0.374995)
 [0,0.375021)
 [0,0.375021)
 [0,0.375031)
 [0,0.375033)
 [0,0.375033)
 [0,0.375047)
 [0,0.375047)
 [0,0.375048)
 [0,0.375065)
 [0,0.375069)
 [0,0.375096)
 [0,0.375133)
 [0,0.375159)
 [0,0.375171)
 [0,0.375203)
 [0,0.375225)
 [0,0.375246)
 [0,0.375257)
 [0,0.375289)
 [0,0.375293)
 [0,0.37531)
 [0,0.375357)
 [0,0.375366)
 [0,0.375405)
 [0,0.37541)
 [0,0.375421)
 [0,0.375458)
 [0,0.375474)
 [0,0.375474)
 [0,0.375474)
 [0,0.37548)
 [0,0.375506)
 [0,0.375558)
 [0,0.375577)
 [0,0.375661)
 [0,0.375666)
 [0,0.375666)
 [0,0.375681)
 [0,0.375709)
 [0,0.375713)
 [0,0.375714)
 [0,0.375729)
 [0,0.375741)
 [0,0.375755)
 [0,0.375755)
 [0,0.375767)
 [0,0.375769)
 [0,0.375826)
 [0,0.375832)
 [0,0.37584)
 [0,0.375842)
 [0,0.375856)
 [0,0.375918)
 [0,0.376021)
 [0,0.376033)
 [0,0.376033)
 [0,0.376033)
 [0,0.376085)
 [0,0.376085)
 [0,0.376096)
 [0,0.376108)
 [0,0.376124)
 [0,0.376133)
 [0,0.376175)
 [0,0.376184)
 [0,0.376198)
 [0,0.376241)
 [0,0.376303)
 [0,0.376324)
 [0,0.376347)
 [0,0.376364)
 [0,0.376368)
 [0,0.376384)
 [0,0.376431)
 [0,0.376431)
 [0,0.376464)
 [0,0.376464)
 [0,0.376494)
 [0,0.376522)
 [0,0.376522)
 [0,0.376524)
 [0,0.376545)
 [0,0.376545)
 [0,0.376563)
 [0,0.376591)
 [0,0.376619)
 [0,0.376651)
 [0,0.376671)
 [0,0.376691)
 [0,0.376698)
 [0,0.376724)
 [0,0.376747)
 [0,0.376766)
 [0,0.376782)
 [0,0.376808)
 [0,0.376808)
 [0,0.376809)
 [0,0.376853)
 [0,0.376873)
 [0,0.376889)
 [0,0.37692)
 [0,0.376942)
 [0,0.376948)
 [0,0.376948)
 [0,0.376962)
 [0,0.376969)
 [0,0.376977)
 [0,0.376977)
 [0,0.377001)
 [0,0.377001)
 [0,0.377005)
 [0,0.377021)
 [0,0.377022)
 [0,0.377023)
 [0,0.377044)
 [0,0.377118)
 [0,0.377127)
 [0,0.377127)
 [0,0.377154)
 [0,0.37716)
 [0,0.37718)
 [0,0.37718)
 [0,0.3772)
 [0,0.377238)
 [0,0.377243)
 [0,0.377256)
 [0,0.377298)
 [0,0.377318)
 [0,0.37733)
 [0,0.377339)
 [0,0.377385)
 [0,0.377386)
 [0,0.377404)
 [0,0.377445)
 [0,0.377445)
 [0,0.377446)
 [0,0.377447)
 [0,0.377449)
 [0,0.377451)
 [0,0.377457)
 [0,0.377465)
 [0,0.377514)
 [0,0.37753)
 [0,0.377572)
 [0,0.377595)
 [0,0.377598)
 [0,0.377636)
 [0,0.377641)
 [0,0.377656)
 [0,0.377661)
 [0,0.37768)
 [0,0.377689)
 [0,0.377709)
 [0,0.377709)
 [0,0.377763)
 [0,0.377773)
 [0,0.377786)
 [0,0.377786)
 [0,0.377795)
 [0,0.377795)
 [0,0.377809)
 [0,0.37781)
 [0,0.377811)
 [0,0.377831)
 [0,0.377838)
 [0,0.37786)
 [0,0.377881)
 [0,0.377915)
 [0,0.377922)
 [0,0.377923)
 [0,0.377955)
 [0,0.377987)
 [0,0.378001)
 [0,0.378022)
 [0,0.378047)
 [0,0.378048)
 [0,0.378058)
 [0,0.378058)
 [0,0.378058)
 [0,0.378107)
 [0,0.378112)
 [0,0.378114)
 [0,0.378134)
 [0,0.37816)
 [0,0.378188)
 [0,0.378208)
 [0,0.378217)
 [0,0.378219)
 [0,0.378223)
 [0,0.378229)
 [0,0.378262)
 [0,0.378336)
 [0,0.378338)
 [0,0.378339)
 [0,0.378344)
 [0,0.378356)
 [0,0.378356)
 [0,0.378387)
 [0,0.378428)
 [0,0.378442)
 [0,0.378442)
 [0,0.378451)
 [0,0.378452)
 [0,0.378452)
 [0,0.378477)
 [0,0.378493)
 [0,0.378513)
 [0,0.378535)
 [0,0.378541)
 [0,0.37855)
 [0,0.378556)
 [0,0.378556)
 [0,0.378566)
 [0,0.378594)
 [0,0.3786)
 [0,0.378609)
 [0,0.378609)
 [0,0.378621)
 [0,0.378621)
 [0,0.378625)
 [0,0.378636)
 [0,0.378652)
 [0,0.378704)
 [0,0.378715)
 [0,0.378716)
 [0,0.378747)
 [0,0.378761)
 [0,0.378761)
 [0,0.378782)
 [0,0.378811)
 [0,0.378831)
 [0,0.378846)
 [0,0.378847)
 [0,0.378857)
 [0,0.378926)
 [0,0.378958)
 [0,0.37897)
 [0,0.379005)
 [0,0.379012)
 [0,0.379012)
 [0,0.37902)
 [0,0.379033)
 [0,0.379084)
 [0,0.379084)
 [0,0.379084)
 [0,0.379095)
 [0,0.379107)
 [0,0.379107)
 [0,0.379111)
 [0,0.379117)
 [0,0.379132)
 [0,0.379189)
 [0,0.37919)
 [0,0.37919)
 [0,0.37919)
 [0,0.37919)
 [0,0.379191)
 [0,0.379227)
 [0,0.379227)
 [0,0.379255)
 [0,0.379259)
 [0,0.379273)
 [0,0.379273)
 [0,0.379289)
 [0,0.379301)
 [0,0.379305)
 [0,0.37931)
 [0,0.379348)
 [0,0.379348)
 [0,0.379401)
 [0,0.379401)
 [0,0.379411)
 [0,0.379415)
 [0,0.379427)
 [0,0.379455)
 [0,0.379476)
 [0,0.37949)
 [0,0.379521)
 [0,0.379526)
 [0,0.379527)
 [0,0.379527)
 [0,0.379554)
 [0,0.379559)
 [0,0.379563)
 [0,0.379606)
 [0,0.379606)
 [0,0.379617)
 [0,0.379638)
 [0,0.37968)
 [0,0.37968)
 [0,0.379684)
 [0,0.379685)
 [0,0.379685)
 [0,0.379685)
 [0,0.379697)
 [0,0.37971)
 [0,0.379722)
 [0,0.379733)
 [0,0.379739)
 [0,0.379759)
 [0,0.379759)
 [0,0.37977)
 [0,0.379771)
 [0,0.379795)
 [0,0.379796)
 [0,0.379803)
 [0,0.379812)
 [0,0.379816)
 [0,0.379828)
 [0,0.379863)
 [0,0.379907)
 [0,0.379918)
 [0,0.379922)
 [0,0.379933)
 [0,0.379947)
 [0,0.379947)
 [0,0.379954)
 [0,0.379954)
 [0,0.379954)
 [0,0.37997)
 [0,0.379971)
 [0,0.380001)
 [0,0.380033)
 [0,0.380064)
 [0,0.380111)
 [0,0.380111)
 [0,0.380111)
 [0,0.380128)
 [0,0.380131)
 [0,0.380132)
 [0,0.380132)
 [0,0.380159)
 [0,0.380171)
 [0,0.380171)
 [0,0.380181)
 [0,0.380222)
 [0,0.380254)
 [0,0.380258)
 [0,0.380296)
 [0,0.380296)
 [0,0.380296)
 [0,0.380296)
 [0,0.380316)
 [0,0.38038)
 [0,0.380384)
 [0,0.380422)
 [0,0.380422)
 [0,0.380426)
 [0,0.380434)
 [0,0.380434)
 [0,0.380434)
 [0,0.380438)
 [0,0.380443)
 [0,0.380447)
 [0,0.380447)
 [0,0.380469)
 [0,0.380526)
 [0,0.380533)
 [0,0.380552)
 [0,0.380552)
 [0,0.38058)
 [0,0.380592)
 [0,0.380596)
 [0,0.380596)
 [0,0.380617)
 [0,0.380623)
 [0,0.380678)
 [0,0.38068)
 [0,0.380728)
 [0,0.380741)
 [0,0.380757)
 [0,0.380757)
 [0,0.380757)
 [0,0.380764)
 [0,0.380789)
 [0,0.380789)
 [0,0.380789)
 [0,0.3808)
 [0,0.380825)
 [0,0.380837)
 [0,0.380841)
 [0,0.380865)
 [0,0.380867)
 [0,0.380867)
 [0,0.380875)
 [0,0.380916)
 [0,0.381001)
 [0,0.381012)
 [0,0.381014)
 [0,0.381021)
 [0,0.381033)
 [0,0.381035)
 [0,0.381035)
 [0,0.381047)
 [0,0.381064)
 [0,0.381064)
 [0,0.381093)
 [0,0.381106)
 [0,0.381119)
 [0,0.381131)
 [0,0.381159)
 [0,0.381168)
 [0,0.38118)
 [0,0.381215)
 [0,0.381222)
 [0,0.381222)
 [0,0.381241)
 [0,0.381241)
 [0,0.381242)
 [0,0.381278)
 [0,0.381292)
 [0,0.38132)
 [0,0.381371)
 [0,0.381408)
 [0,0.381425)
 [0,0.38143)
 [0,0.381435)
 [0,0.381467)
 [0,0.381473)
 [0,0.381477)
 [0,0.381505)
 [0,0.381505)
 [0,0.381505)
 [0,0.381534)
 [0,0.381568)
 [0,0.381602)
 [0,0.381619)
 [0,0.38162)
 [0,0.381635)
 [0,0.381656)
 [0,0.381694)
 [0,0.381745)
 [0,0.381776)
 [0,0.381808)
 [0,0.381811)
 [0,0.381811)
 [0,0.381812)
 [0,0.381819)
 [0,0.381844)
 [0,0.381849)
 [0,0.381895)
 [0,0.381956)
 [0,0.38198)
 [0,0.381996)
 [0,0.381996)
 [0,0.381996)
 [0,0.382)
 [0,0.382001)
 [0,0.382005)
 [0,0.382005)
 [0,0.382033)
 [0,0.382037)
 [0,0.382047)
 [0,0.382079)
 [0,0.382131)
 [0,0.382154)
 [0,0.382155)
 [0,0.382173)
 [0,0.382179)
 [0,0.382188)
 [0,0.382205)
 [0,0.382205)
 [0,0.382205)
 [0,0.382228)
 [0,0.382237)
 [0,0.382237)
 [0,0.382279)
 [0,0.382298)
 [0,0.382298)
 [0,0.382341)
 [0,0.382374)
 [0,0.382382)
 [0,0.382385)
 [0,0.382426)
 [0,0.382427)
 [0,0.382447)
 [0,0.38246)
 [0,0.382479)
 [0,0.382479)
 [0,0.382488)
 [0,0.382498)
 [0,0.382498)
 [0,0.382539)
 [0,0.382539)
 [0,0.382545)
 [0,0.382546)
 [0,0.382573)
 [0,0.382628)
 [0,0.382655)
 [0,0.382688)
 [0,0.382688)
 [0,0.382692)
 [0,0.382702)
 [0,0.382702)
 [0,0.382732)
 [0,0.382734)
 [0,0.382744)
 [0,0.382753)
 [0,0.382753)
 [0,0.38277)
 [0,0.382781)
 [0,0.382796)
 [0,0.382796)
 [0,0.382817)
 [0,0.382828)
 [0,0.382853)
 [0,0.382884)
 [0,0.38289)
 [0,0.38289)
 [0,0.38289)
 [0,0.382897)
 [0,0.382907)
 [0,0.382953)
 [0,0.382974)
 [0,0.382984)
 [0,0.383005)
 [0,0.383016)
 [0,0.383021)
 [0,0.383021)
 [0,0.383025)
 [0,0.383083)
 [0,0.383083)
 [0,0.383094)
 [0,0.383106)
 [0,0.383158)
 [0,0.383172)
 [0,0.383176)
 [0,0.383189)
 [0,0.383193)
 [0,0.383207)
 [0,0.38324)
 [0,0.383271)
 [0,0.383273)
 [0,0.383275)
 [0,0.383294)
 [0,0.383301)
 [0,0.383308)
 [0,0.383334)
 [0,0.383334)
 [0,0.383343)
 [0,0.383343)
 [0,0.383402)
 [0,0.383407)
 [0,0.383407)
 [0,0.383419)
 [0,0.383419)
 [0,0.383437)
 [0,0.383437)
 [0,0.383438)
 [0,0.383449)
 [0,0.383471)
 [0,0.383471)
 [0,0.383521)
 [0,0.383522)
 [0,0.383564)
 [0,0.383595)
 [0,0.383604)
 [0,0.383627)
 [0,0.383638)
 [0,0.383642)
 [0,0.383647)
 [0,0.383677)
 [0,0.383677)
 [0,0.38372)
 [0,0.383725)
 [0,0.383725)
 [0,0.383725)
 [0,0.383741)
 [0,0.383742)
 [0,0.383751)
 [0,0.383803)
 [0,0.383815)
 [0,0.383818)
 [0,0.38385)
 [0,0.383881)
 [0,0.383881)
 [0,0.383888)
 [0,0.383943)
 [0,0.38396)
 [0,0.384003)
 [0,0.384034)
 [0,0.384034)
 [0,0.384034)
 [0,0.384047)
 [0,0.384079)
 [0,0.384104)
 [0,0.384105)
 [0,0.384106)
 [0,0.384138)
 [0,0.384158)
 [0,0.384167)
 [0,0.384169)
 [0,0.384178)
 [0,0.384187)
 [0,0.384194)
 [0,0.3842)
 [0,0.38422)
 [0,0.384225)
 [0,0.384232)
 [0,0.384232)
 [0,0.384251)
 [0,0.384255)
 [0,0.384255)
 [0,0.384255)
 [0,0.384282)
 [0,0.384294)
 [0,0.384298)
 [0,0.384302)
 [0,0.384335)
 [0,0.38436)
 [0,0.384388)
 [0,0.384398)
 [0,0.384423)
 [0,0.384423)
 [0,0.384433)
 [0,0.384433)
 [0,0.38448)
 [0,0.384506)
 [0,0.384526)
 [0,0.384526)
 [0,0.384533)
 [0,0.384552)
 [0,0.384575)
 [0,0.384604)
 [0,0.384606)
 [0,0.38461)
 [0,0.38463)
 [0,0.38463)
 [0,0.384662)
 [0,0.384662)
 [0,0.384666)
 [0,0.384676)
 [0,0.384678)
 [0,0.384688)
 [0,0.384689)
 [0,0.384708)
 [0,0.384721)
 [0,0.384731)
 [0,0.384731)
 [0,0.384756)
 [0,0.384756)
 [0,0.384756)
 [0,0.384766)
 [0,0.384783)
 [0,0.384783)
 [0,0.384813)
 [0,0.384813)
 [0,0.384849)
 [0,0.384853)
 [0,0.384853)
 [0,0.38486)
 [0,0.384948)
 [0,0.384948)
 [0,0.384984)
 [0,0.38502)
 [0,0.385021)
 [0,0.385031)
 [0,0.385032)
 [0,0.385052)
 [0,0.385088)
 [0,0.385095)
 [0,0.38513)
 [0,0.385156)
 [0,0.385156)
 [0,0.385175)
 [0,0.385187)
 [0,0.385188)
 [0,0.385188)
 [0,0.385188)
 [0,0.385212)
 [0,0.385253)
 [0,0.385301)
 [0,0.385332)
 [0,0.385369)
 [0,0.385369)
 [0,0.385389)
 [0,0.385389)
 [0,0.385389)
 [0,0.385389)
 [0,0.38539)
 [0,0.385395)
 [0,0.385406)
 [0,0.385415)
 [0,0.38544)
 [0,0.385504)
 [0,0.385519)
 [0,0.385519)
 [0,0.385539)
 [0,0.385607)
 [0,0.385623)
 [0,0.385659)
 [0,0.385659)
 [0,0.385659)
 [0,0.385697)
 [0,0.38571)
 [0,0.385721)
 [0,0.385721)
 [0,0.385752)
 [0,0.385768)
 [0,0.385798)
 [0,0.3858)
 [0,0.385811)
 [0,0.385811)
 [0,0.385811)
 [0,0.385846)
 [0,0.385846)
 [0,0.385846)
 [0,0.385846)
 [0,0.385894)
 [0,0.385946)
 [0,0.385964)
 [0,0.385996)
 [0,0.385996)
 [0,0.386005)
 [0,0.386012)
 [0,0.386032)
 [0,0.386069)
 [0,0.386079)
 [0,0.386083)
 [0,0.386083)
 [0,0.386122)
 [0,0.386163)
 [0,0.386172)
 [0,0.386172)
 [0,0.386173)
 [0,0.386174)
 [0,0.386186)
 [0,0.386214)
 [0,0.386219)
 [0,0.38625)
 [0,0.386254)
 [0,0.38629)
 [0,0.38629)
 [0,0.386291)
 [0,0.386374)
 [0,0.386378)
 [0,0.38639)
 [0,0.386395)
 [0,0.386395)
 [0,0.386395)
 [0,0.3864)
 [0,0.386401)
 [0,0.386401)
 [0,0.386401)
 [0,0.386419)
 [0,0.386435)
 [0,0.386463)
 [0,0.386513)
 [0,0.386518)
 [0,0.386529)
 [0,0.386559)
 [0,0.386559)
 [0,0.386567)
 [0,0.386571)
 [0,0.386588)
 [0,0.386602)
 [0,0.386602)
 [0,0.386602)
 [0,0.386621)
 [0,0.38665)
 [0,0.386674)
 [0,0.386685)
 [0,0.386699)
 [0,0.386743)
 [0,0.386757)
 [0,0.386762)
 [0,0.386804)
 [0,0.386804)
 [0,0.386808)
 [0,0.386828)
 [0,0.386846)
 [0,0.386846)
 [0,0.386855)
 [0,0.386866)
 [0,0.386871)
 [0,0.386875)
 [0,0.386907)
 [0,0.386908)
 [0,0.386919)
 [0,0.386928)
 [0,0.386964)
 [0,0.386964)
 [0,0.386999)
 [0,0.387001)
 [0,0.387001)
 [0,0.387005)
 [0,0.387005)
 [0,0.387071)
 [0,0.387072)
 [0,0.387083)
 [0,0.387093)
 [0,0.387129)
 [0,0.387156)
 [0,0.387164)
 [0,0.387164)
 [0,0.387186)
 [0,0.387191)
 [0,0.387195)
 [0,0.387218)
 [0,0.387218)
 [0,0.387227)
 [0,0.387253)
 [0,0.387253)
 [0,0.387291)
 [0,0.3873)
 [0,0.387324)
 [0,0.387324)
 [0,0.387332)
 [0,0.387362)
 [0,0.387362)
 [0,0.387363)
 [0,0.387367)
 [0,0.387367)
 [0,0.387371)
 [0,0.387382)
 [0,0.387382)
 [0,0.387394)
 [0,0.387404)
 [0,0.387408)
 [0,0.387413)
 [0,0.38746)
 [0,0.387486)
 [0,0.387491)
 [0,0.387505)
 [0,0.387537)
 [0,0.387547)
 [0,0.387569)
 [0,0.387625)
 [0,0.387625)
 [0,0.38766)
 [0,0.387714)
 [0,0.387732)
 [0,0.387732)
 [0,0.387737)
 [0,0.387738)
 [0,0.387743)
 [0,0.387743)
 [0,0.387769)
 [0,0.387769)
 [0,0.387769)
 [0,0.387778)
 [0,0.387807)
 [0,0.387825)
 [0,0.387827)
 [0,0.387848)
 [0,0.387872)
 [0,0.387881)
 [0,0.38793)
 [0,0.387981)
 [0,0.387992)
 [0,0.388005)
 [0,0.388011)
 [0,0.388012)
 [0,0.388012)
 [0,0.388021)
 [0,0.388062)
 [0,0.388062)
 [0,0.388068)
 [0,0.388068)
 [0,0.388075)
 [0,0.388075)
 [0,0.388108)
 [0,0.388135)
 [0,0.388147)
 [0,0.388155)
 [0,0.388156)
 [0,0.388168)
 [0,0.388197)
 [0,0.388202)
 [0,0.388207)
 [0,0.388232)
 [0,0.388233)
 [0,0.388233)
 [0,0.388233)
 [0,0.388254)
 [0,0.388274)
 [0,0.388278)
 [0,0.388279)
 [0,0.38828)
 [0,0.388291)
 [0,0.388301)
 [0,0.38831)
 [0,0.388332)
 [0,0.388361)
 [0,0.388363)
 [0,0.388392)
 [0,0.38846)
 [0,0.388465)
 [0,0.388476)
 [0,0.388515)
 [0,0.388573)
 [0,0.388579)
 [0,0.388579)
 [0,0.38858)
 [0,0.38859)
 [0,0.38859)
 [0,0.388599)
 [0,0.3886)
 [0,0.3886)
 [0,0.388604)
 [0,0.388614)
 [0,0.388631)
 [0,0.388635)
 [0,0.388645)
 [0,0.38865)
 [0,0.388659)
 [0,0.388681)
 [0,0.388703)
 [0,0.388703)
 [0,0.388734)
 [0,0.388753)
 [0,0.388765)
 [0,0.388769)
 [0,0.38883)
 [0,0.388851)
 [0,0.388856)
 [0,0.388857)
 [0,0.388861)
 [0,0.388882)
 [0,0.388888)
 [0,0.388903)
 [0,0.388911)
 [0,0.388913)
 [0,0.388913)
 [0,0.388938)
 [0,0.388959)
 [0,0.388959)
 [0,0.388973)
 [0,0.38899)
 [0,0.389005)
 [0,0.389032)
 [0,0.389062)
 [0,0.389063)
 [0,0.389063)
 [0,0.389073)
 [0,0.389076)
 [0,0.389076)
 [0,0.389098)
 [0,0.389104)
 [0,0.389128)
 [0,0.389134)
 [0,0.389134)
 [0,0.389155)
 [0,0.389185)
 [0,0.3892)
 [0,0.38922)
 [0,0.389235)
 [0,0.389236)
 [0,0.389236)
 [0,0.389236)
 [0,0.38924)
 [0,0.389293)
 [0,0.389308)
 [0,0.389314)
 [0,0.389324)
 [0,0.389329)
 [0,0.389371)
 [0,0.3894)
 [0,0.389464)
 [0,0.389487)
 [0,0.389487)
 [0,0.389525)
 [0,0.38955)
 [0,0.389606)
 [0,0.389617)
 [0,0.389622)
 [0,0.389625)
 [0,0.389651)
 [0,0.389666)
 [0,0.389666)
 [0,0.389666)
 [0,0.389679)
 [0,0.389683)
 [0,0.389693)
 [0,0.389709)
 [0,0.389718)
 [0,0.389759)
 [0,0.389772)
 [0,0.389801)
 [0,0.38981)
 [0,0.389852)
 [0,0.389895)
 [0,0.389899)
 [0,0.389925)
 [0,0.389936)
 [0,0.389995)
 [0,0.389995)
 [0,0.389997)
 [0,0.389997)
 [0,0.39002)
 [0,0.390063)
 [0,0.390082)
 [0,0.390082)
 [0,0.390118)
 [0,0.390128)
 [0,0.390128)
 [0,0.390144)
 [0,0.390151)
 [0,0.390155)
 [0,0.390155)
 [0,0.390155)
 [0,0.390217)
 [0,0.390217)
 [0,0.390217)
 [0,0.390233)
 [0,0.390244)
 [0,0.390247)
 [0,0.390267)
 [0,0.390283)
 [0,0.390287)
 [0,0.390288)
 [0,0.390288)
 [0,0.390288)
 [0,0.390325)
 [0,0.390326)
 [0,0.390328)
 [0,0.39036)
 [0,0.390366)
 [0,0.390366)
 [0,0.390401)
 [0,0.390438)
 [0,0.390448)
 [0,0.390448)
 [0,0.390448)
 [0,0.390451)
 [0,0.390478)
 [0,0.390483)
 [0,0.390483)
 [0,0.390487)
 [0,0.390487)
 [0,0.390493)
 [0,0.390497)
 [0,0.390512)
 [0,0.390548)
 [0,0.390555)
 [0,0.390571)
 [0,0.390591)
 [0,0.390623)
 [0,0.390662)
 [0,0.390664)
 [0,0.390692)
 [0,0.390693)
 [0,0.390702)
 [0,0.390717)
 [0,0.390749)
 [0,0.39079)
 [0,0.3908)
 [0,0.390852)
 [0,0.390858)
 [0,0.390866)
 [0,0.390881)
 [0,0.390908)
 [0,0.390913)
 [0,0.390919)
 [0,0.390919)
 [0,0.390923)
 [0,0.390928)
 [0,0.390928)
 [0,0.390948)
 [0,0.39095)
 [0,0.390959)
 [0,0.391012)
 [0,0.391032)
 [0,0.391032)
 [0,0.391063)
 [0,0.391082)
 [0,0.391083)
 [0,0.391092)
 [0,0.391104)
 [0,0.391152)
 [0,0.391174)
 [0,0.391175)
 [0,0.391189)
 [0,0.391215)
 [0,0.391215)
 [0,0.39123)
 [0,0.391257)
 [0,0.391261)
 [0,0.391288)
 [0,0.39129)
 [0,0.391308)
 [0,0.391318)
 [0,0.391318)
 [0,0.391337)
 [0,0.391338)
 [0,0.391346)
 [0,0.391369)
 [0,0.391369)
 [0,0.391429)
 [0,0.391429)
 [0,0.391465)
 [0,0.391469)
 [0,0.391479)
 [0,0.391567)
 [0,0.391602)
 [0,0.391644)
 [0,0.391676)
 [0,0.39169)
 [0,0.391695)
 [0,0.391747)
 [0,0.39176)
 [0,0.391772)
 [0,0.391772)
 [0,0.391775)
 [0,0.391775)
 [0,0.391796)
 [0,0.391812)
 [0,0.391829)
 [0,0.391829)
 [0,0.391843)
 [0,0.391847)
 [0,0.391862)
 [0,0.391862)
 [0,0.391883)
 [0,0.391894)
 [0,0.391971)
 [0,0.391996)
 [0,0.392)
 [0,0.392001)
 [0,0.392011)
 [0,0.392012)
 [0,0.392013)
 [0,0.392042)
 [0,0.392051)
 [0,0.392062)
 [0,0.392127)
 [0,0.392135)
 [0,0.392154)
 [0,0.392164)
 [0,0.392164)
 [0,0.392184)
 [0,0.392185)
 [0,0.3922)
 [0,0.392216)
 [0,0.392227)
 [0,0.392229)
 [0,0.392237)
 [0,0.392245)
 [0,0.392256)
 [0,0.392312)
 [0,0.392318)
 [0,0.392319)
 [0,0.392326)
 [0,0.392326)
 [0,0.392326)
 [0,0.392326)
 [0,0.392329)
 [0,0.392347)
 [0,0.392379)
 [0,0.39239)
 [0,0.39245)
 [0,0.39245)
 [0,0.39246)
 [0,0.392474)
 [0,0.392475)
 [0,0.392506)
 [0,0.39251)
 [0,0.392521)
 [0,0.392552)
 [0,0.392552)
 [0,0.392562)
 [0,0.392562)
 [0,0.392563)
 [0,0.392577)
 [0,0.392577)
 [0,0.392612)
 [0,0.392623)
 [0,0.392674)
 [0,0.392686)
 [0,0.392686)
 [0,0.392704)
 [0,0.392725)
 [0,0.392734)
 [0,0.392747)
 [0,0.392757)
 [0,0.392766)
 [0,0.392771)
 [0,0.392771)
 [0,0.392796)
 [0,0.392841)
 [0,0.392902)
 [0,0.392929)
 [0,0.392938)
 [0,0.392949)
 [0,0.392999)
 [0,0.392999)
 [0,0.393022)
 [0,0.393024)
 [0,0.393032)
 [0,0.393046)
 [0,0.393071)
 [0,0.393082)
 [0,0.393102)
 [0,0.393102)
 [0,0.393103)
 [0,0.393138)
 [0,0.393144)
 [0,0.393154)
 [0,0.393224)
 [0,0.393224)
 [0,0.393224)
 [0,0.393224)
 [0,0.393249)
 [0,0.393285)
 [0,0.3933)
 [0,0.3933)
 [0,0.393314)
 [0,0.393315)
 [0,0.393326)
 [0,0.393326)
 [0,0.393361)
 [0,0.393367)
 [0,0.393376)
 [0,0.393388)
 [0,0.393451)
 [0,0.393459)
 [0,0.393459)
 [0,0.393517)
 [0,0.393518)
 [0,0.393561)
 [0,0.393571)
 [0,0.393585)
 [0,0.393605)
 [0,0.393642)
 [0,0.393652)
 [0,0.393662)
 [0,0.393707)
 [0,0.393722)
 [0,0.393732)
 [0,0.393777)
 [0,0.393802)
 [0,0.393802)
 [0,0.393815)
 [0,0.393859)
 [0,0.393859)
 [0,0.393864)
 [0,0.393954)
 [0,0.393956)
 [0,0.393961)
 [0,0.393961)
 [0,0.394001)
 [0,0.394001)
 [0,0.394005)
 [0,0.394005)
 [0,0.394011)
 [0,0.39402)
 [0,0.39402)
 [0,0.394038)
 [0,0.394046)
 [0,0.394046)
 [0,0.394058)
 [0,0.394058)
 [0,0.394062)
 [0,0.394081)
 [0,0.394098)
 [0,0.394103)
 [0,0.394119)
 [0,0.394123)
 [0,0.394179)
 [0,0.394179)
 [0,0.394183)
 [0,0.394184)
 [0,0.394203)
 [0,0.394214)
 [0,0.394221)
 [0,0.39423)
 [0,0.394249)
 [0,0.394255)
 [0,0.394271)
 [0,0.394272)
 [0,0.3943)
 [0,0.394316)
 [0,0.394316)
 [0,0.394361)
 [0,0.394363)
 [0,0.394367)
 [0,0.394383)
 [0,0.394417)
 [0,0.394417)
 [0,0.394422)
 [0,0.394443)
 [0,0.394447)
 [0,0.394454)
 [0,0.394458)
 [0,0.394462)
 [0,0.394462)
 [0,0.394463)
 [0,0.394464)
 [0,0.394468)
 [0,0.394509)
 [0,0.394529)
 [0,0.394534)
 [0,0.394555)
 [0,0.394555)
 [0,0.394559)
 [0,0.394559)
 [0,0.394566)
 [0,0.394588)
 [0,0.394588)
 [0,0.394606)
 [0,0.394606)
 [0,0.394614)
 [0,0.394614)
 [0,0.39462)
 [0,0.394654)
 [0,0.394656)
 [0,0.394671)
 [0,0.394671)
 [0,0.394685)
 [0,0.39469)
 [0,0.394707)
 [0,0.394711)
 [0,0.394711)
 [0,0.394735)
 [0,0.394738)
 [0,0.394742)
 [0,0.394757)
 [0,0.394771)
 [0,0.394791)
 [0,0.394803)
 [0,0.394816)
 [0,0.394849)
 [0,0.394857)
 [0,0.394867)
 [0,0.394872)
 [0,0.394872)
 [0,0.394872)
 [0,0.39492)
 [0,0.39492)
 [0,0.394929)
 [0,0.39493)
 [0,0.39493)
 [0,0.394939)
 [0,0.394954)
 [0,0.394965)
 [0,0.39499)
 [0,0.395001)
 [0,0.395021)
 [0,0.395021)
 [0,0.395021)
 [0,0.395034)
 [0,0.395051)
 [0,0.395051)
 [0,0.395056)
 [0,0.395061)
 [0,0.395101)
 [0,0.395133)
 [0,0.39514)
 [0,0.395142)
 [0,0.395171)
 [0,0.395214)
 [0,0.395216)
 [0,0.395217)
 [0,0.395258)
 [0,0.395285)
 [0,0.395295)
 [0,0.395297)
 [0,0.395304)
 [0,0.395339)
 [0,0.395345)
 [0,0.395399)
 [0,0.39541)
 [0,0.395455)
 [0,0.395459)
 [0,0.39548)
 [0,0.395487)
 [0,0.395487)
 [0,0.395501)
 [0,0.395506)
 [0,0.395521)
